"Protein","Job","Unique_Pep_count","Pep_count","Ion_127.125","Ion_127.131","Ion_128.128","Ion_128.134","Ion_129.131","Ion_129.138","Protein_Collection_ID","Protein_Collection","Description","Reference_ID","Residue_Count","Monoisotopic_Mass","Protein_ID","Count_ABP","Count_Comp","obs.x","obs.y","obs.tot","mean.x","mean.y","mean.diff","var.x","var.y","stderr","df","statistic","pvalue","conf.low","conf.high","alternative","mean.null","conf.level","Log2FC"
"sp|D3ZQL7|TPPP_RAT",2044576,5,5,15.4102555647145,15.3523532000594,16.0761392215894,15.6752686790755,15.7944448052552,15.7646823113427,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin polymerization-promoting protein OS=Rattus norvegicus (R",143078509,218,23532.140625,224927,3,3,3,3,6,15.6129159954544,15.7447985985578,-0.13188260310335,0.161769988881302,0.00384725878837894,0.234959037330397,2.09507533623565,-0.561300406240163,0.685584576577275,-0.797191457078981,Inf,"greater",0,0.95,-0.13188260310335
"sp|D3ZWZ9|GP107_RAT",2044576,1,1,14.428041472554,15.5371022041099,14.926161031756,15.8039905191679,14.9532052079378,15.557419085283,3660,"Rattus_norvegicus_UniProt_2020-06-29","Protein GPR107 OS=Rattus norvegicus (Rat) OX=10116 GN=Gpr107 PE=",143078561,551,61962.4140625,5673553,3,3,3,3,6,14.96376823614,15.4382049374629,-0.474436701322919,0.308564652935973,0.191617921231601,0.408322819252763,3.79266910718669,-1.16191571705727,0.843433801930637,-1.35877245454719,Inf,"greater",0,0.95,-0.474436701322919
"sp|D4ABB8|ATP9B_RAT",2044576,1,1,12.3553703689398,12.9032689020289,12.9770960140321,12.7728435046582,13.1797784953291,13.1172636484052,3660,"Rattus_norvegicus_UniProt_2020-06-29","Probable phospholipid-transporting ATPase IIB OS=Rattus norvegic",143078639,1147,129095.1328125,212857,3,3,3,3,6,12.7452450950003,13.0232952161308,-0.278050121130564,0.115364337132244,0.0480215713561489,0.233370883993979,3.41914215326022,-1.19145163429101,0.845218056756828,-0.800867456020263,Inf,"greater",0,0.95,-0.278050121130564
"sp|D4AEC2|CAMP2_RAT",2044576,1,2,13.7239467249966,12.5023942782762,12.690269375039,13.5143090951076,13.7418229814093,13.5903250070284,3660,"Rattus_norvegicus_UniProt_2020-06-29","Calmodulin-regulated spectrin-associated protein 2 OS=Rattus nor",143078660,1470,165508.453125,7282472,3,3,3,3,6,12.9722034594373,13.6154856945151,-0.643282235077786,0.43266271598128,0.0134154372611266,0.385606947224073,2.12390762001732,-1.66823300178765,0.885036321080278,-1.7257061885574,Inf,"greater",0,0.95,-0.643282235077786
"sp|G3V9D0|PGLT1_RAT",2044576,1,1,12.4676946969163,12.8722629399528,11.7981460820506,12.2111845204813,12.2535609261882,12.609850694741,3660,"Rattus_norvegicus_UniProt_2020-06-29","Protein O-glucosyltransferase 1 OS=Rattus norvegicus (Rat) OX=10",143078743,392,46479.609397815,19344617,3,3,3,3,6,12.3793679063066,12.3581987138035,0.0211691925030753,0.294282972561933,0.0479454795724819,0.337751610967989,2.63484103183955,0.062676806906723,0.477234278816234,-0.820666556630348,Inf,"greater",0,0.95,0.0211691925030753
"sp|O35095|NCDN_RAT",2044576,1,1,NA,12.1384809566701,11.6061311246216,11.2274105401379,12.1527094747462,11.8387165525114,3660,"Rattus_norvegicus_UniProt_2020-06-29","Neurochondrin OS=Rattus norvegicus (Rat) OX=10116 GN=Ncdn PE=1 S",143078850,729,78872.671875,5657776,2,3,2,3,5,11.8723060406458,11.7396121891318,0.132693851514004,0.141698171840997,0.221410785727433,0.380332329894496,2.70233585750596,0.348889224197199,0.376279448412748,-0.804026305800623,Inf,"greater",0,0.95,0.132693851514004
"sp|O35179|SH3G2_RAT",2044576,4,4,15.055796321025,15.1942841136042,15.3182941021386,15.3481318569137,15.3836509733244,15.3741195430244,3660,"Rattus_norvegicus_UniProt_2020-06-29","Endophilin-A1 OS=Rattus norvegicus (Rat) OX=10116 GN=Sh3gl2 PE=1",143078864,352,39874.04218714,19347117,3,3,3,3,6,15.1894581789226,15.3686341244208,-0.179175945498237,0.0172437385065531,0.000337969270590248,0.0765543549319552,2.07836803885414,-2.34050624105573,0.930324645501107,-0.397070135805567,Inf,"greater",0,0.95,-0.179175945498237
"sp|O35814|STIP1_RAT",2044576,1,1,13.8851310418179,13.2682605819549,13.293365930694,13.8233818490852,14.0741540093269,13.9872230035396,3660,"Rattus_norvegicus_UniProt_2020-06-29","Stress-induced-phosphoprotein 1 OS=Rattus norvegicus (Rat) OX=10",143078932,543,62530.39453125,218292,3,3,3,3,6,13.4822525181556,13.9615862873172,-0.479333769161672,0.12189089825506,0.016214600002071,0.214558071593008,2.52284983579127,-2.23405144165777,0.935856854512859,-1.0256824807732,Inf,"greater",0,0.95,-0.479333769161672
"sp|O88387|FGD4_RAT",2044576,1,1,11.9898202201176,NA,11.0623982018251,11.5605588801538,11.7966237090365,12.421707467797,3660,"Rattus_norvegicus_UniProt_2020-06-29","FYVE, RhoGEF and PH domain-containing protein 4 OS=Rattus norveg",143079120,766,86399.046875,216917,2,3,2,3,5,11.5261092109713,11.9262966856624,-0.400187474691108,0.430055800006888,0.198005533150262,0.53012238623441,1.63126143295731,-0.754896388235439,0.727978529843352,-2.21526954032928,Inf,"greater",0,0.95,-0.400187474691108
"sp|O88600|HSP74_RAT",2044576,1,1,12.549146911619,13.0365421663075,13.0137842412513,12.5480765274995,12.9114275678899,13.0324105758421,3660,"Rattus_norvegicus_UniProt_2020-06-29","Heat shock 70 kDa protein 4 OS=Rattus norvegicus (Rat) OX=10116",143079148,840,93997.1328125,230421,3,3,3,3,6,12.8664911063926,12.8306382237438,0.0358528826487774,0.0756599842555921,0.06354005619165,0.215406623580646,3.96990450977523,0.166442805020592,0.437970681311157,-0.424363102422114,Inf,"greater",0,0.95,0.0358528826487774
"sp|O88767|PARK7_RAT",2044576,1,1,11.8727210457733,12.6832531815805,12.8252851113495,12.6949274514734,13.1634122469862,12.1088229643275,3660,"Rattus_norvegicus_UniProt_2020-06-29","Parkinson disease protein 7 homolog OS=Rattus norvegicus (Rat) O",143079166,189,19961.42578125,218150,3,3,3,3,6,12.4604197795677,12.6557208875957,-0.195301108027992,0.264085618546194,0.279192504762965,0.425549888696636,3.99690949254244,-0.458938219032687,0.664936494457594,-1.10270985653322,Inf,"greater",0,0.95,-0.195301108027992
"sp|O88989|MDHC_RAT",2044576,6,6,16.3937281305754,16.0925842529337,16.5867201925541,16.5129999084449,17.1161138508993,16.5631006769784,3660,"Rattus_norvegicus_UniProt_2020-06-29","Malate dehydrogenase, cytoplasmic OS=Rattus norvegicus (Rat) OX=",143079202,334,36460.046875,213704,3,3,3,3,6,16.3576775253544,16.7307381454409,-0.373060620086481,0.0620173163087424,0.112013347520109,0.240853111410843,3.69504274211608,-1.54891343483672,0.898957290721193,-0.898943619954822,Inf,"greater",0,0.95,-0.373060620086481
"sp|P00507|AATM_RAT",2044576,1,1,12.1685279667695,12.4511406089068,11.8648192885756,12.700890760856,13.1352379287318,12.8176046701085,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aspartate aminotransferase, mitochondrial OS=Rattus norvegicus (",143079224,430,47284.09765625,217690,3,3,3,3,6,12.1614959547506,12.8845777865654,-0.723081831814801,0.0859802595635197,0.0505284143064063,0.213314067257589,3.7472616133409,-3.38975221423928,0.984769257241423,-1.18679200179774,Inf,"greater",0,0.95,-0.723081831814801
"sp|P00564|KCRM_RAT",2044576,1,1,15.8526046071779,15.9280757595274,15.7222840007201,15.8596982638638,16.1019510569704,16.0825967469184,3660,"Rattus_norvegicus_UniProt_2020-06-29","Creatine kinase M-type OS=Rattus norvegicus (Rat) OX=10116 GN=Ck",143079226,381,43017.796875,105218,3,3,3,3,6,15.8343214558085,16.0147486892509,-0.18042723344236,0.0108382672162468,0.0181241231389223,0.0982554330222492,3.76193082973317,-1.83630795664504,0.927643288324053,-0.393760077407624,Inf,"greater",0,0.95,-0.18042723344236
"sp|P00884|ALDOB_RAT",2044576,1,1,13.5686081345399,13.8398522863183,13.2440315106045,14.5371399879622,14.5586855736957,13.6436260409054,3660,"Rattus_norvegicus_UniProt_2020-06-29","Fructose-bisphosphate aldolase B OS=Rattus norvegicus (Rat) OX=1",143079241,364,39593.21484375,5203349,3,3,3,3,6,13.5508306438209,14.2464838675211,-0.695653223700205,0.0889876285752447,0.272694222399967,0.34721839955817,3.17968574842357,-2.00350334137077,0.933167594412716,-1.49429856973109,Inf,"greater",0,0.95,-0.695653223700205
"sp|P02091|HBB1_RAT",2044576,5,11,17.1717706297156,16.7140707796859,16.6320459391419,17.0258242710988,17.3163126483625,16.907704694617,3660,"Rattus_norvegicus_UniProt_2020-06-29","Hemoglobin subunit beta-1 OS=Rattus norvegicus (Rat) OX=10116 GN",143079275,147,15969.248046875,5197304,3,3,3,3,6,16.8392957828478,17.0832805380261,-0.243984755178314,0.0845866614663876,0.0442160319229427,0.207205770020472,3.6421965429661,-1.17749981168096,0.844916334110434,-0.698483821502907,Inf,"greater",0,0.95,-0.243984755178314
"sp|P02466|CO1A2_RAT",2044576,2,2,11.3725059736758,15.3964875765557,14.417377977061,12.0920505599771,13.0051595980811,12.3626591948831,3660,"Rattus_norvegicus_UniProt_2020-06-29","Collagen alpha-2(I) chain OS=Rattus norvegicus (Rat) OX=10116 GN",143079280,1372,129485.609375,211151,3,3,3,3,6,13.7287905090975,12.4866231176471,1.2421673914504,4.40372151085641,0.219967319477059,1.24146268977813,2.19930402839567,1.00056763822068,0.207074936244368,-2.16849595624073,Inf,"greater",0,0.95,1.2421673914504
"sp|P02688|MBP_RAT",2044576,3,3,14.1851859412967,13.8244775492737,14.6478306637034,14.7296481877834,14.8982244161295,14.7054142533002,3660,"Rattus_norvegicus_UniProt_2020-06-29","Myelin basic protein OS=Rattus norvegicus (Rat) OX=10116 GN=Mbp",143079298,195,21488.966796875,219721,3,3,3,3,6,14.2191647180913,14.7777622857377,-0.558597567646451,0.170343505714616,0.011030164539026,0.245881862048723,2.25792845812576,-2.27181282503775,0.931773159199861,-1.22364789650331,Inf,"greater",0,0.95,-0.558597567646451
"sp|P02770|ALBU_RAT",2044576,4,5,15.1836249147634,15.1308000322785,15.8919709823572,15.986059465976,16.5132438308649,16.4511899488583,3660,"Rattus_norvegicus_UniProt_2020-06-29","Albumin OS=Rattus norvegicus (Rat) OX=10116 GN=Alb PE=1 SV=2",143079306,608,68686.0703125,5195985,3,3,3,3,6,15.4021319764664,16.3168310818997,-0.914699105433334,0.180654305821497,0.0830200674936292,0.29646493514699,3.51769025604009,-3.08535343304536,0.978188783821253,-1.5724561427978,Inf,"greater",0,0.95,-0.914699105433334
"sp|P04636|MDHM_RAT",2044576,4,5,16.3571816960675,16.0838900509867,15.6599265293799,16.2229040750431,16.301510841921,16.2893403895341,3660,"Rattus_norvegicus_UniProt_2020-06-29","Malate dehydrogenase, mitochondrial OS=Rattus norvegicus (Rat) O",143079343,338,35660.8125,245974,3,3,3,3,6,16.0336660921447,16.2712517688327,-0.237585676688038,0.123433026399462,0.00179015459891039,0.204306290487569,2.05799997593056,-1.16288967961314,0.819011008253486,-0.822847885225167,Inf,"greater",0,0.95,-0.237585676688038
"sp|P04642|LDHA_RAT",2044576,4,4,16.7419142041558,16.7491235431583,16.6516096632227,16.409917753449,17.1691075205526,16.871513536894,3660,"Rattus_norvegicus_UniProt_2020-06-29","L-lactate dehydrogenase A chain OS=Rattus norvegicus (Rat) OX=10",143079347,332,36427.34375,213426,3,3,3,3,6,16.7142158035122,16.8168462702985,-0.102630466786295,0.00295264024368278,0.146333658146454,0.223074201698401,2.08067695875927,-0.460073222295117,0.655456966825055,-0.737102431329916,Inf,"greater",0,0.95,-0.102630466786295
"sp|P04905|GSTM1_RAT",2044576,2,2,14.836294006306,15.130451758828,15.2240309675641,14.8099836712783,16.2524813884036,15.8821872982313,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glutathione S-transferase Mu 1 OS=Rattus norvegicus (Rat) OX=101",143079366,218,25897.109375,5197416,3,3,3,3,6,15.0635922442327,15.6482174526377,-0.584625208404999,0.0409376338003574,0.56125633246321,0.448030492363919,2.29021315296982,-1.30487816871654,0.8462033476936,-1.78653525986336,Inf,"greater",0,0.95,-0.584625208404999
"sp|P04906|GSTP1_RAT",2044576,1,1,13.4941468101997,13.8871990115618,13.1192074946997,13.2421550516372,14.4339159557038,14.1540027438234,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glutathione S-transferase P OS=Rattus norvegicus (Rat) OX=10116",143079367,210,23424.06640625,5197357,3,3,3,3,6,13.5001844388204,13.9433579170548,-0.443173478234408,0.147480082212566,0.388351945398672,0.422623562843357,3.32757653538072,-1.04862463240997,0.817769077788564,-1.39908666862174,Inf,"greater",0,0.95,-0.443173478234408
"sp|P05065|ALDOA_RAT",2044576,12,17,17.1381669865544,16.7277605053625,16.8252308158637,17.2799968530524,17.7416296570016,17.343719450978,3660,"Rattus_norvegicus_UniProt_2020-06-29","Fructose-bisphosphate aldolase A OS=Rattus norvegicus (Rat) OX=1",143079373,364,39327.27734375,5197446,3,3,3,3,6,16.8970527692602,17.455115320344,-0.558062551083829,0.0459771646933388,0.0625829912043536,0.190228070043735,3.90854752301394,-2.93364986016799,0.97805501550628,-0.966341397839293,Inf,"greater",0,0.95,-0.558062551083829
"sp|P06686|AT1A2_RAT",2044576,2,2,13.3722406819745,12.8010911272271,14.1407019139805,14.1063476938139,14.075605329646,13.9132592661183,3660,"Rattus_norvegicus_UniProt_2020-06-29","Sodium/potassium-transporting ATPase subunit alpha-2 OS=Rattus n",143079418,1020,112145.46875,124957,3,3,3,3,6,13.4380112410607,14.0317374298594,-0.59372618879871,0.451883589828379,0.0107640797012501,0.392703310201493,2.09522784813408,-1.51189504487262,0.867884029911481,-1.70565097195087,Inf,"greater",0,0.95,-0.59372618879871
"sp|P07323|ENOG_RAT",2044576,7,7,15.8079118260698,15.4408345300181,15.594830609596,15.5954581624257,15.8712543287568,16.0145182159185,3660,"Rattus_norvegicus_UniProt_2020-06-29","Gamma-enolase OS=Rattus norvegicus (Rat) OX=10116 GN=Eno2 PE=1 S",143079444,434,47110.9140625,5197535,3,3,3,3,6,15.614525655228,15.827076902367,-0.212551247139034,0.0339773564359906,0.0453665658601524,0.162628331168694,3.91924630851512,-1.30697551657562,0.868685778771636,-0.561312631902517,Inf,"greater",0,0.95,-0.212551247139034
"sp|P07335|KCRB_RAT",2044576,12,16,17.2709735294006,17.07372707261,16.8511886249166,17.1513306193232,18.3488096596348,17.4362439293419,3660,"Rattus_norvegicus_UniProt_2020-06-29","Creatine kinase B-type OS=Rattus norvegicus (Rat) OX=10116 GN=Ck",143079445,381,42698.27734375,5203325,3,3,3,3,6,17.0652964089757,17.6454614027666,-0.58016499379092,0.0441081485751606,0.391317976386036,0.380975119468099,2.44521114177355,-1.52284221237576,0.877596426918998,-1.56606783846912,Inf,"greater",0,0.95,-0.58016499379092
"sp|P07872|ACOX1_RAT",2044576,1,3,18.4277576834593,15.2982992061937,11.46471005214,15.8625193572213,14.1698952580739,14.2686044812337,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peroxisomal acyl-coenzyme A oxidase 1 OS=Rattus norvegicus (Rat)",143079468,661,74631.2890625,217870,3,3,3,3,6,15.0635889805977,14.7670063655096,0.296582615088068,12.1623247465047,0.90254741394104,2.08685346558287,2.29520816742464,0.142119521077744,0.449250441510679,-5.29474825670274,Inf,"greater",0,0.95,0.296582615088068
"sp|P09117|ALDOC_RAT",2044576,2,2,12.4436791656321,12.8315679026958,12.3040529671597,13.2260509497339,13.0670578394828,13.508778720631,3660,"Rattus_norvegicus_UniProt_2020-06-29","Fructose-bisphosphate aldolase C OS=Rattus norvegicus (Rat) OX=1",143079531,363,39259.19140625,5197447,3,3,3,3,6,12.5264333451625,13.2672958366159,-0.740862491453356,0.0747041924757293,0.0500551897310321,0.203927586990057,3.8497265831602,-3.63296845899265,0.988198819575794,-1.18052685441189,Inf,"greater",0,0.95,-0.740862491453356
"sp|P09951|SYN1_RAT",2044576,3,3,14.3637980233812,14.5334527991955,14.9299412745172,15.0050616291567,15.0690045209021,15.2853158039576,3660,"Rattus_norvegicus_UniProt_2020-06-29","Synapsin-1 OS=Rattus norvegicus (Rat) OX=10116 GN=Syn1 PE=1 SV=3",143079565,704,73942.59375,211774,3,3,3,3,6,14.6090640323646,15.1197939846721,-0.510729952307486,0.0844173391377452,0.0215702778458749,0.187960649235968,2.95943626487952,-2.7172174302628,0.963093420200495,-0.9555523911551,Inf,"greater",0,0.95,-0.510729952307486
"sp|P10111|PPIA_RAT",2044576,1,1,13.0976470057529,12.5354947099501,12.4754400185655,12.6184807361585,12.991321654707,12.8633784587669,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peptidyl-prolyl cis-trans isomerase A OS=Rattus norvegicus (Rat)",143079670,164,17862.8046875,5202122,3,3,3,3,6,12.7028605780895,12.8243936165441,-0.12153303845459,0.117793884089772,0.0358924510783738,0.226337752903447,3.11527407550839,-0.536954338794882,0.686355180367484,-0.646248063524545,Inf,"greater",0,0.95,-0.12153303845459
"sp|P10719|ATPB_RAT",2044576,8,12,14.9508110252022,14.5270600296373,14.9503592191439,14.9317844781664,16.2172651803925,15.2063365245337,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATP synthase subunit beta, mitochondrial OS=Rattus norvegicus (R",143079693,529,56318.48046875,236060,3,3,3,3,6,14.8094100913278,15.4517953943642,-0.642385303036439,0.0597912190346553,0.458302701532778,0.415569456917225,2.5131157128799,-1.54579527523937,0.881604132934812,-1.70266632697475,Inf,"greater",0,0.95,-0.642385303036439
"sp|P10860|DHE3_RAT",2044576,5,5,15.5849451831108,15.672357019309,15.5518154746392,15.6866104010744,16.1267506451204,15.8516781535437,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glutamate dehydrogenase 1, mitochondrial OS=Rattus norvegicus (R",143079700,558,61377.26953125,234973,3,3,3,3,6,15.6030392256863,15.8883463999128,-0.28530717422651,0.00387811178038674,0.0494392788260441,0.133313403435202,2.31184881826271,-2.1401237000538,0.925858916286471,-0.641031384436183,Inf,"greater",0,0.95,-0.28530717422651
"sp|P11442|CLH1_RAT",2044576,2,2,14.7428030935695,13.8585917924639,13.0465513997014,14.5542716361757,14.4933138367069,14.4192238650147,3660,"Rattus_norvegicus_UniProt_2020-06-29","Clathrin heavy chain 1 OS=Rattus norvegicus (Rat) OX=10116 GN=Cl",143079719,1675,191476.578125,212453,3,3,3,3,6,13.8826487619116,14.4889364459658,-0.606287684054186,0.719751505571854,0.00457384628615844,0.491367259748419,2.02541800359061,-1.23387887985171,0.829384147440123,-2.02886873515955,Inf,"greater",0,0.95,-0.606287684054186
"sp|P11466|OCTC_RAT",2044576,1,1,12.7416081310265,11.6107893411297,NA,12.6100020291366,13.1060099649544,12.6910219490071,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peroxisomal carnitine O-octanoyltransferase OS=Rattus norvegicus",143079720,612,70257.3125,212462,2,3,2,3,5,12.1761987360781,12.8023446476994,-0.62614591162127,0.639375567791918,0.0708005255316292,0.585907807656775,1.14996140704929,-1.06867651094362,0.770038047979263,-3.6052750711984,Inf,"greater",0,0.95,-0.62614591162127
"sp|P11517|HBB2_RAT",2044576,1,2,13.9721972168457,13.8388790296656,13.7201854737007,13.8776369325943,14.0337378684067,13.9478665772714,3660,"Rattus_norvegicus_UniProt_2020-06-29","Hemoglobin subunit beta-2 OS=Rattus norvegicus (Rat) OX=10116 GN",143079727,147,15972.294921875,5197344,3,3,3,3,6,13.8437539067373,13.9530804594241,-0.109326552686811,0.015895302990592,0.00611226396570973,0.0856496097603519,3.33999233613212,-1.27643958907352,0.858339158253841,-0.302795384295201,Inf,"greater",0,0.95,-0.109326552686811
"sp|P11980|KPYM_RAT",2044576,5,5,16.6699723558094,16.352830498077,16.3131212781414,16.5635771976708,17.5860483985777,16.7871451101137,3660,"Rattus_norvegicus_UniProt_2020-06-29","Pyruvate kinase PKM OS=Rattus norvegicus (Rat) OX=10116 GN=Pkm P",143079746,531,57780.875,5238891,3,3,3,3,6,16.4453080440093,16.9789235687874,-0.533615524778121,0.038249745284438,0.288946072079425,0.330250317872097,2.52038797189342,-1.61579110117552,0.88929179273508,-1.37497804589309,Inf,"greater",0,0.95,-0.533615524778121
"sp|P13221|AATC_RAT",2044576,3,3,14.258089718692,14.5671035621702,14.3530419410249,14.6640939638179,15.4640444083895,14.8811825342896,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aspartate aminotransferase, cytoplasmic OS=Rattus norvegicus (Ra",143079784,413,46399.50390625,5203234,3,3,3,3,6,14.3927450739624,15.0031069688323,-0.610361894869945,0.0250546429390779,0.171129354246481,0.255723807512167,2.57334084238044,-2.38680121654651,0.944339382681757,-1.25511322402695,Inf,"greater",0,0.95,-0.610361894869945
"sp|P13233|CN37_RAT",2044576,2,2,13.0247120209169,13.1194132512116,12.6540976915403,11.9793162248421,14.2799195725421,13.6239384956585,3660,"Rattus_norvegicus_UniProt_2020-06-29","2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Rattus norvegicu",143079785,420,47238.546875,213871,3,3,3,3,6,12.9327409878896,13.2943914310143,-0.361650443124653,0.0604736457051404,1.40464489172386,0.69883678052151,2.17189188192917,-0.517503447449875,0.673635793603907,-2.29626112192871,Inf,"greater",0,0.95,-0.361650443124653
"sp|P14882|PCCA_RAT",2044576,13,16,15.9893936127964,16.9077048035287,16.9677989173268,17.2047527464539,17.9621178329573,17.1786928762484,3660,"Rattus_norvegicus_UniProt_2020-06-29","Propionyl-CoA carboxylase alpha chain, mitochondrial OS=Rattus n",143079842,737,81571.089310811,19350762,3,3,3,3,6,16.6216324445506,17.4485211518865,-0.826888707335915,0.300697280911787,0.198005942313984,0.407718539855528,3.83729227994081,-2.02808709073891,0.942284850235008,-1.706780344111,Inf,"greater",0,0.95,-0.826888707335915
"sp|P15684|AMPN_RAT",2044576,1,1,12.7729763790911,13.0868238182784,13.5055407587353,13.7222466851512,14.0465110115423,13.7789469763299,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aminopeptidase N OS=Rattus norvegicus (Rat) OX=10116 GN=Anpep PE",143079873,965,109379.859375,5197299,3,3,3,3,6,13.1217803187016,13.8492348910078,-0.727454572306243,0.135079110272263,0.0299921315547957,0.234571411889186,2.84640820602273,-3.10120728884856,0.97145050370942,-1.29184440040212,Inf,"greater",0,0.95,-0.727454572306243
"sp|P15999|ATPA_RAT",2044576,3,3,13.6219888832587,13.9047538655819,13.6641507992423,14.389163820977,13.9433124219551,14.2324123590918,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATP synthase subunit alpha, mitochondrial OS=Rattus norvegicus (",143079885,553,59716.609375,233219,3,3,3,3,6,13.730297849361,14.1882962006746,-0.457998351313623,0.023270582986607,0.0511555440775726,0.15750780622367,3.50761862874992,-2.90778192074645,0.974324046555307,-0.80779256083174,Inf,"greater",0,0.95,-0.457998351313623
"sp|P16617|PGK1_RAT",2044576,3,3,16.582266229948,16.720029736139,16.5873377734672,16.6201948511338,17.0214787514298,16.9223311960723,3660,"Rattus_norvegicus_UniProt_2020-06-29","Phosphoglycerate kinase 1 OS=Rattus norvegicus (Rat) OX=10116 GN",143079911,417,44509.984375,245136,3,3,3,3,6,16.6298779131847,16.854668266212,-0.224790353027231,0.00610194352489937,0.0436908962171563,0.128831724537677,2.54795853893731,-1.74483694783959,0.902320077430609,-0.551215361410475,Inf,"greater",0,0.95,-0.224790353027231
"sp|P19332|TAU_RAT",2044576,1,1,14.5449674504715,15.235041594229,15.2541476836865,15.336567236227,15.0343639567666,15.4560804177275,3660,"Rattus_norvegicus_UniProt_2020-06-29","Microtubule-associated protein tau OS=Rattus norvegicus (Rat) OX",143080015,752,78516.296875,5206480,3,3,3,3,6,15.011385576129,15.275670536907,-0.264284960778019,0.163250661619987,0.0472424993524094,0.264885611143374,3.06809783890256,-0.99773241603135,0.804769501561243,-0.882056672622538,Inf,"greater",0,0.95,-0.264284960778019
