"Protein","Job","Unique_Pep_count","Pep_count","Ion_127.125","Ion_127.131","Ion_128.128","Ion_128.134","Ion_129.131","Ion_129.138","Protein_Collection_ID","Protein_Collection","Description","Reference_ID","Residue_Count","Monoisotopic_Mass","Protein_ID","Count_ABP","Count_Comp","obs.x","obs.y","obs.tot","mean.x","mean.y","mean.diff","var.x","var.y","stderr","df","statistic","pvalue","conf.low","conf.high","alternative","mean.null","conf.level","Log2FC"
"sp|P20759|IGHG1_RAT",2044576,1,1,11.6589255114924,11.6672118760654,12.0895889717838,12.3616923325603,12.3247065505077,12.5658528386935,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ig gamma-1 chain C region OS=Rattus norvegicus (Rat) OX=10116 GN",143080076,326,35922.6796875,5244389,3,3,3,3,6,11.8052421197805,12.4174172405872,-0.612175120806679,0.0606570151425791,0.0168668321073933,0.160752239227507,3.03244473351344,-3.80819031665426,0.984383838528297,-0.98883913483234,Inf,"greater",0,0.95,-0.612175120806679
"sp|P20760|IGG2A_RAT",2044576,1,1,13.1143556367164,13.6627713674904,14.2165621262068,13.9408265024058,13.6146833913967,14.4666401774787,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ig gamma-2A chain C region OS=Rattus norvegicus (Rat) OX=10116 G",143080077,322,35163.41015625,5244390,3,3,3,3,6,13.6645630434712,14.0073833570937,-0.342820313622521,0.303717193945834,0.184779952517289,0.403524946136387,3.77614815126221,-0.849564114697017,0.776966611422802,-1.21793719098265,Inf,"greater",0,0.95,-0.342820313622521
"sp|P20761|IGG2B_RAT",2044576,1,1,13.4455011818703,13.288095394074,13.820859354034,13.7598784473527,14.2284797676347,14.3372224435166,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ig gamma-2B chain C region OS=Rattus norvegicus (Rat) OX=10116 G",143080078,333,36474.19921875,5244391,3,3,3,3,6,13.5181519766595,14.108526886168,-0.59037490950854,0.074917962745668,0.0941230428057504,0.237375234282081,3.94902722973185,-2.48709563697356,0.965749769851015,-1.09830513680716,Inf,"greater",0,0.95,-0.59037490950854
"sp|P21575|DYN1_RAT",2044576,4,4,14.5810116395971,14.5365693613187,13.6236058585955,14.7039661743891,14.8191073155543,14.5547388054721,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dynamin-1 OS=Rattus norvegicus (Rat) OX=10116 GN=Dnm1 PE=1 SV=2",143080106,864,97233.875,7282332,3,3,3,3,6,14.2470622865038,14.6926040984719,-0.445541811968091,0.292017217149747,0.0175694998576434,0.321240676651941,2.23979584243451,-1.38694083393066,0.856325550489133,-1.31853630741943,Inf,"greater",0,0.95,-0.445541811968091
"sp|P22509|FBRL_RAT",2044576,1,1,13.4849424427185,13.7227401615618,13.953108737329,15.5761909379143,14.7066168851139,14.2181939433203,3660,"Rattus_norvegicus_UniProt_2020-06-29","rRNA 2'-O-methyltransferase fibrillarin OS=Rattus norvegicus (Ra",143080148,327,34200.6171875,216677,3,3,3,3,6,13.7202637805364,14.8336672554495,-1.11340347491305,0.0547995191995583,0.473145306783401,0.419501619378265,2.45714631376683,-2.65411007605455,0.952633449912081,-2.19623383928927,Inf,"greater",0,0.95,-1.11340347491305
"sp|P24942|EAA1_RAT",2044576,1,1,13.318732030981,12.5275485480076,13.1426748094933,13.4335845613894,13.5547974710158,13.5504784887104,3660,"Rattus_norvegicus_UniProt_2020-06-29","Excitatory amino acid transporter 1 OS=Rattus norvegicus (Rat) O",143080238,543,59658.71875,219920,3,3,3,3,6,12.9963184628273,13.5129535070385,-0.51663504421124,0.172557961089542,0.0047292355521268,0.243096137801261,2.1095443164507,-2.12522933882893,0.919585908379825,-1.20196260419938,Inf,"greater",0,0.95,-0.51663504421124
"sp|P25113|PGAM1_RAT",2044576,2,4,14.3678808761237,12.6927471632418,13.6699361315143,13.6871969156874,15.4303927648306,14.6678472981761,3660,"Rattus_norvegicus_UniProt_2020-06-29","Phosphoglycerate mutase 1 OS=Rattus norvegicus (Rat) OX=10116 GN",143080251,254,28813.865234375,495558,3,3,3,3,6,13.5768547236266,14.5951456595647,-1.01829093593806,0.708016350379163,0.763647088310149,0.700395944850557,3.99429241358123,-1.45387897149423,0.890124349736231,-2.51204101797483,Inf,"greater",0,0.95,-1.01829093593806
"sp|P31044|PEBP1_RAT",2044576,1,1,12.1637943156087,13.0110352024792,13.7331465121022,12.6939430404207,12.9870081419875,13.3097647629456,3660,"Rattus_norvegicus_UniProt_2020-06-29","Phosphatidylethanolamine-binding protein 1 OS=Rattus norvegicus",143080415,187,20788.390625,5197314,3,3,3,3,6,12.9693253433967,12.9969053151179,-0.0275799717212006,0.617021363418241,0.0948825640103423,0.487135822069021,2.60089151043465,-0.0566165953553974,0.520543904171515,-1.24938593858222,Inf,"greater",0,0.95,-0.0275799717212006
"sp|P34058|HS90B_RAT",2044576,3,3,14.5721530732459,14.498393827891,14.7486199237276,14.9564685493657,15.301665518804,15.2142110680734,3660,"Rattus_norvegicus_UniProt_2020-06-29","Heat shock protein HSP 90-beta OS=Rattus norvegicus (Rat) OX=101",143080477,724,83229.1171875,113136,3,3,3,3,6,14.6063889416215,15.1574483787477,-0.551059437126186,0.0165323457719823,0.0322067391019557,0.127461216158665,3.62507551934658,-4.32334990778858,0.992320534364058,-0.831066566903956,Inf,"greater",0,0.95,-0.551059437126186
"sp|P35213|1433B_RAT",2044576,5,5,15.7452331296423,15.702136003561,15.9280510906741,15.8137641363272,16.1690479015861,16.0292443034249,3660,"Rattus_norvegicus_UniProt_2020-06-29","14-3-3 protein beta/alpha OS=Rattus norvegicus (Rat) OX=10116 GN",143080495,246,28036.833984375,5197289,3,3,3,3,6,15.7918067412925,16.0040187804461,-0.212212039153631,0.0143862326229432,0.032033883721308,0.124392009850916,3.49488094238047,-1.70599413425321,0.913273918140438,-0.488801706175714,Inf,"greater",0,0.95,-0.212212039153631
"sp|P35704|PRDX2_RAT",2044576,2,2,14.1148444365181,14.4976186676678,14.5513431409762,14.4507351646224,14.5995235315789,14.802309991779,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peroxiredoxin-2 OS=Rattus norvegicus (Rat) OX=10116 GN=Prdx2 PE=",143080538,198,21770.0625,5196510,3,3,3,3,6,14.387935415054,14.6175228959934,-0.229587480939424,0.0566555916763527,0.0311441976120417,0.171074826989434,3.6885838736506,-1.34202959593584,0.871883990083119,-0.603322109900973,Inf,"greater",0,0.95,-0.229587480939424
"sp|P37727|RAE1_RAT",2044576,1,1,15.6904487431903,13.0586294421655,NA,13.3942733380812,NA,10.8265735056777,3660,"Rattus_norvegicus_UniProt_2020-06-29","Rab proteins geranylgeranyltransferase component A 1 OS=Rattus n",143080590,650,72434.234375,217202,2,2,2,2,4,14.3745390926779,12.1104234218794,2.26411567079846,3.46323641662341,3.29654121466258,1.83844739267758,1.99878452128691,1.23153682820421,0.171671889272579,-3.1063511252093,Inf,"greater",0,0.95,2.26411567079846
"sp|P42123|LDHB_RAT",2044576,4,5,16.0318286862801,15.6535650407202,15.7861345281966,15.8292120358847,16.1495472825595,16.1437845668582,3660,"Rattus_norvegicus_UniProt_2020-06-29","L-lactate dehydrogenase B chain OS=Rattus norvegicus (Rat) OX=10",143080649,334,36589.0625,5197466,3,3,3,3,6,15.8238427517323,16.0408479617675,-0.217005210035188,0.0368372789797337,0.0336006260662488,0.153229571826049,3.99157202249085,-1.41620972668082,0.885099919667469,-0.543865454434797,Inf,"greater",0,0.95,-0.217005210035188
"sp|P45953|ACADV_RAT",2044576,1,1,11.4130989849153,11.2591291687737,11.7632586137757,11.3980799689024,11.1355169139405,11.2487360682858,3660,"Rattus_norvegicus_UniProt_2020-06-29","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial O",143080690,655,70704.640625,5259146,3,3,3,3,6,11.4784955891549,11.2607776503762,0.217717938778671,0.0667441612140606,0.0173435892321592,0.167419384029269,2.97366256106286,1.30043447502237,0.142530579180272,-0.177707435223827,Inf,"greater",0,0.95,0.217717938778671
"sp|P47863|AQP4_RAT",2044576,1,1,12.9853456584639,11.9523127113614,13.789769262759,13.2133483849028,12.8016436988662,13.524005709721,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aquaporin-4 OS=Rattus norvegicus (Rat) OX=10116 GN=Aqp4 PE=1 SV=",143080721,323,34457.74609375,211726,3,3,3,3,6,12.9091425441947,13.1796659311634,-0.270523386968629,0.848416830536691,0.131302599448988,0.571465784915037,2.60456745088811,-0.473385098652667,0.663631542424095,-1.70285566855248,Inf,"greater",0,0.95,-0.270523386968629
"sp|P47942|DPYL2_RAT",2044576,15,20,16.9625355801934,16.2518231604962,16.4582073927822,16.7895066970672,17.1454960602006,16.9960134419288,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dihydropyrimidinase-related protein 2 OS=Rattus norvegicus (Rat)",143080727,572,62238.58984375,124864,3,3,3,3,6,16.5575220444906,16.9770053997322,-0.419483355241635,0.133675585910941,0.0319530859171422,0.234967140843199,2.90445968410714,-1.78528518386139,0.912392714544087,-0.979941240619422,Inf,"greater",0,0.95,-0.419483355241635
"sp|P50398|GDIA_RAT",2044576,5,6,15.1983564050715,14.3620341547091,14.287786835584,14.8274985937854,15.5792307759843,15.3332490510405,3660,"Rattus_norvegicus_UniProt_2020-06-29","Rab GDP dissociation inhibitor alpha OS=Rattus norvegicus (Rat)",143080826,447,50504.15234375,219990,3,3,3,3,6,14.6160591317882,15.2466594736034,-0.630600341815221,0.255680751954208,0.146898634628923,0.366323803295723,3.72781376672866,-1.72142879098183,0.917256814001719,-1.42822141045814,Inf,"greater",0,0.95,-0.630600341815221
"sp|P51650|SSDH_RAT",2044576,1,1,12.4829768157607,12.5567440732481,11.8780483895233,12.5818914035397,12.7851970108687,12.9705534213652,3660,"Rattus_norvegicus_UniProt_2020-06-29","Succinate-semialdehyde dehydrogenase, mitochondrial OS=Rattus no",143080874,523,56095.84375,7281043,3,3,3,3,6,12.305923092844,12.7792139452579,-0.473290852413832,0.13866797337564,0.0377913888306283,0.242527910563072,3.01475651601285,-1.95149024833885,0.927194299147331,-1.04291003017891,Inf,"greater",0,0.95,-0.473290852413832
"sp|P52873|PYC_RAT",2044576,41,58,19.8151713850424,20.4506977219193,20.4227774150161,20.7972684431467,21.2765507449174,20.6713936432429,3660,"Rattus_norvegicus_UniProt_2020-06-29","Pyruvate carboxylase, mitochondrial OS=Rattus norvegicus (Rat) O",143080919,1178,129694.65625,246148,3,3,3,3,6,20.2295488406593,20.915070943769,-0.685522103109733,0.128976392677045,0.10196185129144,0.27745164381593,3.9460040720732,-2.47078047072062,0.965125983918962,-1.27933966555741,Inf,"greater",0,0.95,-0.685522103109733
"sp|P60203|MYPR_RAT",2044576,1,1,13.0782675798969,12.6109916692727,13.315188606185,13.390827145404,13.4761145702294,13.6343446968475,3660,"Rattus_norvegicus_UniProt_2020-06-29","Myelin proteolipid protein OS=Rattus norvegicus (Rat) OX=10116 G",143081075,277,30057.095703125,114106,3,3,3,3,6,13.0014826184515,13.5004288041603,-0.49894618570872,0.12839527921729,0.0152685859439954,0.218833167170249,2.46904136153111,-2.28002999801464,0.937106691702711,-1.06238278731369,Inf,"greater",0,0.95,-0.49894618570872
"sp|P60711|ACTB_RAT",2044576,12,17,16.7598668629602,16.2746481865894,16.2646505357568,16.7087967113786,17.1647722175342,16.9280482320603,3660,"Rattus_norvegicus_UniProt_2020-06-29","Actin, cytoplasmic 1 OS=Rattus norvegicus (Rat) OX=10116 GN=Actb",143081085,375,41709.7265625,84214,3,3,3,3,6,16.4330551951021,16.933872386991,-0.500817191888892,0.0801293879416882,0.052003856138973,0.209867612302503,3.82662243326809,-2.38634816680058,0.960804731597797,-0.954111141685222,Inf,"greater",0,0.95,-0.500817191888892
"sp|P60881|SNP25_RAT",2044576,1,1,12.6161283793413,11.882432248852,10.938110355207,12.3427379123233,12.4723583008324,12.0808716177713,3660,"Rattus_norvegicus_UniProt_2020-06-29","Synaptosomal-associated protein 25 OS=Rattus norvegicus (Rat) OX",143081091,206,23300.205078125,61201,3,3,3,3,6,11.8122236611334,12.2986559436423,-0.486432282508904,0.70763305667202,0.0397728707256391,0.499134560146413,2.2241140161587,-0.974551396253181,0.78821801846137,-1.84851953350358,Inf,"greater",0,0.95,-0.486432282508904
"sp|P61265|STX1B_RAT",2044576,1,1,12.8513098425571,12.620334270042,12.5836976699434,13.1893384003841,13.5522343985385,12.5921103236967,3660,"Rattus_norvegicus_UniProt_2020-06-29","Syntaxin-1B OS=Rattus norvegicus (Rat) OX=10116 GN=Stx1b PE=1 SV",143081112,288,33223.828125,58880,3,3,3,3,6,12.6851139275141,13.1112277075398,-0.426113780025625,0.0210513717494072,0.235035520025199,0.29216826873944,2.35541585043781,-1.45845331481099,0.868030038899732,-1.19761844450047,Inf,"greater",0,0.95,-0.426113780025625
"sp|P61765|STXB1_RAT",2044576,2,2,12.8934968351866,12.6062555376251,12.7583718849505,13.3684838595211,13.5620408431233,13.9864558019173,3660,"Rattus_norvegicus_UniProt_2020-06-29","Syntaxin-binding protein 1 OS=Rattus norvegicus (Rat) OX=10116 G",143081126,594,67525.859375,124664,3,3,3,3,6,12.7527080859207,13.6389935015205,-0.88628541559981,0.0206509497207949,0.0999136141230448,0.200469917812989,2.7928803770354,-4.42103945204683,0.987543605761259,-1.37267495371516,Inf,"greater",0,0.95,-0.88628541559981
"sp|P61983|1433G_RAT",2044576,4,4,14.991394736634,14.9331578969342,14.9804750321368,15.1243483656464,15.7177752087412,15.0987085427521,3660,"Rattus_norvegicus_UniProt_2020-06-29","14-3-3 protein gamma OS=Rattus norvegicus (Rat) OX=10116 GN=Ywha",143081137,247,28284.912109375,64109,3,3,3,3,6,14.968342555235,15.3136107057132,-0.345268150478201,0.000958280121386836,0.122676059260407,0.203006025675589,2.03124396585298,-1.70077784306734,0.88541386296658,-0.931871312540877,Inf,"greater",0,0.95,-0.345268150478201
"sp|P62260|1433E_RAT",2044576,2,2,14.7353598082741,14.2066285520602,14.2696231303611,14.53835004962,16.0066087860879,14.6204068853986,3660,"Rattus_norvegicus_UniProt_2020-06-29","14-3-3 protein epsilon OS=Rattus norvegicus (Rat) OX=10116 GN=Yw",143081153,255,29155.4140625,88633,3,3,3,3,6,14.4038704968985,15.0551219070355,-0.651251410137041,0.0834059518910323,0.680678791831114,0.504673076926092,2.48288374574024,-1.29044214940837,0.848026189718596,-1.94688709148677,Inf,"greater",0,0.95,-0.651251410137041
"sp|P62815|VATB2_RAT",2044576,1,1,13.2219556018315,12.6494094570987,12.9917226755298,13.1356258405516,13.1532575094637,13.3970460416293,3660,"Rattus_norvegicus_UniProt_2020-06-29","V-type proton ATPase subunit B, brain isoform OS=Rattus norvegic",143081188,511,56514.84375,101948,3,3,3,3,6,12.9543625781533,13.2286431305482,-0.274280552394901,0.0829991046190629,0.021347374282592,0.186499757731438,2.96496592183829,-1.47067511363671,0.880613587071939,-0.715304604842782,Inf,"greater",0,0.95,-0.274280552394901
"sp|P63012|RAB3A_RAT",2044576,1,1,11.9350324157709,12.8292070790421,12.7456350178143,13.113408280331,13.505692482015,12.9574540399702,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ras-related protein Rab-3A OS=Rattus norvegicus (Rat) OX=10116 G",143081228,220,24954.07421875,103302,3,3,3,3,6,12.5032915042091,13.1921849341054,-0.688893429896281,0.243934866048933,0.079795668218835,0.328496846391645,3.18199377151242,-2.09710819894739,0.939144158621283,-1.4442689757714,Inf,"greater",0,0.95,-0.688893429896281
"sp|P63102|1433Z_RAT",2044576,5,5,15.4487025715831,15.6306278381999,15.1810139937228,15.6275634917471,15.9536390127037,15.5601172308651,3660,"Rattus_norvegicus_UniProt_2020-06-29","14-3-3 protein zeta/delta OS=Rattus norvegicus (Rat) OX=10116 GN",143081256,245,27753.7421875,101016,3,3,3,3,6,15.4201148011686,15.7137732451053,-0.293658443936698,0.0511510977493243,0.0442889393759005,0.178362960584333,3.97942779214881,-1.64640933843353,0.912303554152585,-0.674466443459433,Inf,"greater",0,0.95,-0.293658443936698
"sp|P68370|TBA1A_RAT",2044576,1,1,12.8429611592942,11.1983798970327,12.0781900411816,12.3608848127204,13.6072147085538,12.8129081698947,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin alpha-1A chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tu",143081297,451,50103.60546875,59936,3,3,3,3,6,12.0398436991695,12.9270025637229,-0.887158864553452,0.677264713504716,0.398097700339301,0.598710395724014,3.74744620356279,-1.4817829636658,0.891418662940362,-2.18863819931596,Inf,"greater",0,0.95,-0.887158864553452
"sp|P69897|TBB5_RAT",2044576,5,9,15.0007949186701,13.9829948002114,14.0829735202887,14.9196802301257,14.9525305961488,14.885262386491,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin beta-5 chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tubb",143081310,444,49638.96875,69454,3,3,3,3,6,14.3555877463901,14.9191577375885,-0.563569991198419,0.314718157488284,0.00113145775647865,0.324473735580536,2.01438039853208,-1.73687398824469,0.888175396290288,-1.50643203432741,Inf,"greater",0,0.95,-0.563569991198419
"sp|P82995|HS90A_RAT",2044576,2,2,14.1742547232284,13.7524931001492,13.0252978356801,14.0005177525361,14.8413078239683,14.1462123646289,3660,"Rattus_norvegicus_UniProt_2020-06-29","Heat shock protein HSP 90-alpha OS=Rattus norvegicus (Rat) OX=10",143081422,733,84761.7734375,216772,3,3,3,3,6,13.6506818863526,14.3293459803778,-0.678664094025194,0.337799624802198,0.20188542696769,0.424140327317068,3.76143721745649,-1.60009329534434,0.905350022734356,-1.59959774327568,Inf,"greater",0,0.95,-0.678664094025194
"sp|P85108|TBB2A_RAT",2044576,2,5,16.2427230708139,14.4406792387791,14.2988551386821,15.5717233465903,16.5462842171838,15.5655422831418,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin beta-2A chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tub",143081464,445,49874.953125,86314,3,3,3,3,6,14.9940858160917,15.8945166156386,-0.900430799546891,1.1743497642522,0.31861030620428,0.705445502373378,3.01082652219304,-1.27640022725712,0.854315836858344,-2.55816953903031,Inf,"greater",0,0.95,-0.900430799546891
"sp|Q00981|UCHL1_RAT",2044576,2,2,14.6131321842108,14.6215383799097,14.3726427190271,14.6498347588132,14.762598489021,15.2938374785927,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ubiquitin carboxyl-terminal hydrolase isozyme L1 OS=Rattus norve",143081622,223,24822.44140625,116053,3,3,3,3,6,14.5357710943825,14.9020902421423,-0.366319147759764,0.0199758161661051,0.118278337662472,0.214673514768029,2.65681824576567,-1.70640122120141,0.900932935164486,-0.899271035390102,Inf,"greater",0,0.95,-0.366319147759764
"sp|Q02445|TFPI1_RAT",2044576,1,1,13.4221081410094,13.1354842206498,13.069764092891,13.4140906457105,13.1198473376216,13.112368037815,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tissue factor pathway inhibitor OS=Rattus norvegicus (Rat) OX=10",143081653,302,34531.3671875,216285,3,3,3,3,6,13.2091188181834,13.2154353403824,-0.00631652219896495,0.0351031225265799,0.0296119327326653,0.146873023685138,3.97140654704884,-0.0430066872763927,0.516114239640779,-0.320076150333239,Inf,"greater",0,0.95,-0.00631652219896495
"sp|Q05962|ADT1_RAT",2044576,1,1,15.2662869415353,15.542333453048,15.8749828893534,15.9350065565682,15.5984378460586,15.8312614544209,3660,"Rattus_norvegicus_UniProt_2020-06-29","ADP/ATP translocase 1 OS=Rattus norvegicus (Rat) OX=10116 GN=Slc",143081721,298,32968.234375,5197490,3,3,3,3,6,15.5612010946455,15.7882352856826,-0.22703419103701,0.0928946801471277,0.0297080626207615,0.20215731726215,3.16052300535151,-1.12305700388079,0.830291662354139,-0.6930928009842,Inf,"greater",0,0.95,-0.22703419103701
"sp|Q0V8T6|CTP5A_RAT",2044576,1,1,14.1505588832858,13.7791763637241,13.5559812632649,13.7044897894794,13.4762576297413,14.0334884547319,3660,"Rattus_norvegicus_UniProt_2020-06-29","Contactin-associated protein like 5-1 OS=Rattus norvegicus (Rat)",143081807,1305,145437.21875,5200088,3,3,3,3,6,13.8285721700916,13.7380786246509,0.0904935454407454,0.0902105958224566,0.0784727054660662,0.23712394880352,3.9807248364638,0.381629716852126,0.361115934551657,-0.415722493638683,Inf,"greater",0,0.95,0.0904935454407454
"sp|Q3KR73|KANL3_RAT",2044576,1,1,13.3959517818089,13.6303769171098,13.8673188377769,13.5968768434788,13.6336991114453,13.1726863396943,3660,"Rattus_norvegicus_UniProt_2020-06-29","KAT8 regulatory NSL complex subunit 3 OS=Rattus norvegicus (Rat)",143081970,877,92977.5625,5198813,3,3,3,3,6,13.6312158455652,13.4677540982061,0.163461747359023,0.0555472532136954,0.06563770643944,0.200985040615079,3.97245877199953,0.813303054091869,0.230989154100378,-0.265862506520939,Inf,"greater",0,0.95,0.163461747359023
"sp|Q3ZAV0|CCD60_RAT",2044576,1,1,13.5914849463441,11.8054723007262,11.5642007754102,12.9634004545963,14.0181914836626,12.8515762107918,3660,"Rattus_norvegicus_UniProt_2020-06-29","Coiled-coil domain-containing protein 60 OS=Rattus norvegicus (R",143082038,542,62463.52734375,238208,3,3,3,3,6,12.3203860074935,13.2777227163502,-0.957336708856717,1.22632237149245,0.41434666189945,0.739519896823134,3.21302895754502,-1.29453813611952,0.859667625315685,-2.65164734474555,Inf,"greater",0,0.95,-0.957336708856717
"sp|Q4FZU2|K2C6A_RAT",2044576,1,1,12.0353799119933,12.9194791951368,12.9670719930798,14.1248892345273,14.3992812628405,14.2762963349154,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type II cytoskeletal 6A OS=Rattus norvegicus (Rat) OX=1",143082118,552,59212.69140625,232623,3,3,3,3,6,12.64064370007,14.2668222774277,-1.62617857735778,0.27532445847167,0.0188900646244172,0.313163707505668,2.27315493937963,-5.19274276802446,0.986678198611934,-2.46991024069795,Inf,"greater",0,0.95,-1.62617857735778
"sp|Q4QQT4|2AAB_RAT",2044576,1,1,13.457837420835,13.5309803553655,13.2993388637917,13.6615862452987,13.9219506223473,13.7512286783515,3660,"Rattus_norvegicus_UniProt_2020-06-29","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subuni",143082241,601,65964.4609375,5307485,3,3,3,3,6,13.4293855466641,13.7782551819992,-0.34886963533511,0.0140215770125156,0.017495226133546,0.102496834334955,3.9519930899787,-3.40371132043961,0.986149603038363,-0.568142060412646,Inf,"greater",0,0.95,-0.34886963533511
"sp|Q5I0C3|MCCA_RAT",2044576,4,4,14.8389571819315,15.7060858392442,15.514054035077,15.3627711240717,15.7960276911296,15.5698938508511,3660,"Rattus_norvegicus_UniProt_2020-06-29","Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=",143082703,715,79279.3515625,229093,3,3,3,3,6,15.3530323520843,15.5762308886841,-0.223198536599881,0.207424013878591,0.0469579317610702,0.291194062233224,2.86139752013933,-0.76649412040935,0.749181918815759,-0.922230729205092,Inf,"greater",0,0.95,-0.223198536599881
"sp|Q5U300|UBA1_RAT",2044576,3,3,12.814372174374,12.824122302222,NA,NA,11.7565730009831,12.0996023226165,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ubiquitin-like modifier-activating enzyme 1 OS=Rattus norvegicus",143083117,1058,117712.96875,226794,2,2,2,2,4,12.819247238298,11.9280876617998,0.891159576498195,4.75324965259398e-05,0.0588345577501397,0.171583930259604,1.00161580089386,5.1937239993855,0.0604018683921076,-0.189220969545748,Inf,"greater",0,0.95,0.891159576498195
"sp|Q5VJS5|DAAF4_RAT",2044576,1,1,12.7114411315305,12.1020327122133,NA,12.2312274235017,12.4862090476875,11.8325525912071,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dynein assembly factor 4, axonemal OS=Rattus norvegicus (Rat) OX",143083147,420,48089.10546875,225751,2,3,2,3,5,12.4067369218719,12.1833296874655,0.223407234406448,0.185689310767336,0.108537335612675,0.359198785151843,1.79491763573925,0.621959883054749,0.301830538086293,-0.91192337108033,Inf,"greater",0,0.95,0.223407234406448
"sp|Q5XIF6|TBA4A_RAT",2044576,3,5,14.2365419470891,12.6684038910027,12.6884247376008,14.3368777013245,15.2734470466236,14.7527590819979,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin alpha-4A chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tu",143083257,448,49892.3671875,59870,3,3,3,3,6,13.1977901918975,14.787694609982,-1.58990441808445,0.809354115259734,0.220205902975144,0.585821365900015,3.01329480728523,-2.71397478929748,0.963716351754982,-2.96607875545638,Inf,"greater",0,0.95,-1.58990441808445
