"Protein","Job","Unique_Pep_count","Pep_count","Ion_127.125","Ion_127.131","Ion_128.128","Ion_128.134","Ion_129.131","Ion_129.138","Protein_Collection_ID","Protein_Collection","Description","Reference_ID","Residue_Count","Monoisotopic_Mass","Protein_ID","Count_ABP","Count_Comp","obs.x","obs.y","obs.tot","mean.x","mean.y","mean.diff","var.x","var.y","stderr","df","statistic","pvalue","conf.low","conf.high","alternative","mean.null","conf.level","Log2FC"
"sp|Q62658|FKB1A_RAT",2044576,1,1,12.6313362345843,12.2232362506089,13.1961657481697,13.3008241749054,12.9068605391487,13.0393691994908,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Rattus norvegicus",143083366,108,11915.106445312,5197392,3,3,3,3,6,12.683579411121,13.082351304515,-0.398771893393988,0.238694963926992,0.0401874325888767,0.304894734029013,2.65488896472744,-1.30790023207171,0.853684238016163,-1.15596944376362,Inf,"greater",0,0.95,-0.398771893393988
"sp|Q62774|MYO1A_RAT",2044576,1,1,11.9723946940765,12.5675578602514,13.1366230804674,12.6126184512746,12.0132773049435,10.8354825536222,3660,"Rattus_norvegicus_UniProt_2020-06-29","Unconventional myosin-Ia (Fragment) OS=Rattus norvegicus (Rat) O",143083423,842,97149.5390625,5324006,3,3,3,3,6,12.5588585449318,11.8204594366134,0.738399108318344,0.338913692484853,0.817437047441703,0.620846395368601,3.4151587360181,1.1893426680523,0.155186241636721,-0.653037292671563,Inf,"greater",0,0.95,0.738399108318344
"sp|Q62950|DPYL1_RAT",2044576,5,5,14.9076488443907,14.3775077295343,14.5988594908204,14.5509860142847,15.0232865449198,14.8751823078967,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dihydropyrimidinase-related protein 1 OS=Rattus norvegicus (Rat)",143083507,572,62156.59375,5324025,3,3,3,3,6,14.6280053549151,14.8164849557004,-0.188479600785282,0.070899511460669,0.0583509821756827,0.207565647154783,3.96264860739284,-0.908048144617744,0.792167765856013,-0.63217887771719,Inf,"greater",0,0.95,-0.188479600785282
"sp|Q63210|GNA12_RAT",2044576,1,2,12.8883361018709,12.2227975403051,12.2641923855466,13.4667329304763,14.0074118992433,13.8374500382467,3660,"Rattus_norvegicus_UniProt_2020-06-29","Guanine nucleotide-binding protein subunit alpha-12 OS=Rattus no",143083586,379,44037.328125,5197301,3,3,3,3,6,12.4584420092409,13.7705316226554,-1.31208961341454,0.139035081461802,0.0764419925756536,0.268003155477353,3.6887364569465,-4.89579912250479,0.995051077898658,-1.89756878411431,Inf,"greater",0,0.95,-1.31208961341454
"sp|Q63279|K1C19_RAT",2044576,1,1,13.5669387974172,12.2428115545185,12.3443629569967,13.379315884323,15.7586222017519,14.8344638730812,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type I cytoskeletal 19 OS=Rattus norvegicus (Rat) OX=10",143083607,403,44608.6328125,216290,3,3,3,3,6,12.7180377696441,14.6574673197187,-1.93942955007455,0.543052888051881,1.43877047296592,0.812777821428423,3.32150425658806,-2.38617430119597,0.95564929429327,-3.77902184367599,Inf,"greater",0,0.95,-1.93942955007455
"sp|Q63560|MAP6_RAT",2044576,1,1,12.3421580262443,12.0901969524163,12.598489347455,10.6333515514287,12.1724400102814,12.7655993441947,3660,"Rattus_norvegicus_UniProt_2020-06-29","Microtubule-associated protein 6 OS=Rattus norvegicus (Rat) OX=1",143083696,952,100423.3671875,217396,3,3,3,3,6,12.3436147753718,11.8571303019683,0.486484473403577,0.0645918813020463,1.21118532155625,0.652118906043547,2.21271295042555,0.746005780380013,0.263423929849224,-1.29854616609531,Inf,"greater",0,0.95,0.486484473403577
"sp|Q68EJ0|NB5R4_RAT",2044576,1,1,15.0633946599406,13.1814089013384,6.34850102299396,13.4706400133344,NA,12.8279683514604,3660,"Rattus_norvegicus_UniProt_2020-06-29","Cytochrome b5 reductase 4 OS=Rattus norvegicus (Rat) OX=10116 GN",143084055,520,58797.136934922,19350857,3,2,3,2,5,11.531101528091,13.1493041823974,-1.6182026543064,21.0299785954694,0.206513432487964,2.6670675997058,2.05846041667615,-0.606734772858741,0.6979062899569,-9.25724518426657,Inf,"greater",0,0.95,-1.6182026543064
"sp|Q6IFU8|K1C17_RAT",2044576,1,1,11.0096536922341,12.1261693451475,12.3014649279641,12.2211630914079,14.515373371887,11.6292140755874,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type I cytoskeletal 17 OS=Rattus norvegicus (Rat) OX=10",143084444,433,48093.0546875,227818,3,3,3,3,6,11.8124293217819,12.7885835129607,-0.976154191178844,0.491018668885638,2.32395332200055,0.968671253296009,2.80902737407861,-1.0077249509133,0.803823868330519,-3.32038163218883,Inf,"greater",0,0.95,-0.976154191178844
"sp|Q6IFW6|K1C10_RAT",2044576,3,4,14.8802497868953,14.7950452067113,14.701611329363,16.2995692767639,15.7690449078041,16.6052753217647,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type I cytoskeletal 10 OS=Rattus norvegicus (Rat) OX=10",143084451,526,56470.484375,234049,3,3,3,3,6,14.7923021076565,16.2246298354442,-1.43232772778769,0.00798356807170134,0.179032266207166,0.249677014212941,2.17801761007129,-5.73672243038804,0.988083662141373,-2.12232575415954,Inf,"greater",0,0.95,-1.43232772778769
"sp|Q6IG01|K2C1B_RAT",2044576,1,2,12.1527379903568,11.7455578642483,13.8638881487766,13.6785608533119,14.2223368197481,14.5306070933707,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type II cytoskeletal 1b OS=Rattus norvegicus (Rat) OX=1",143084456,519,57219.63671875,234355,3,3,3,3,6,12.5873946677939,14.1438349221436,-1.55644025434971,1.26352561901793,0.186117609745217,0.695136252534505,2.57668829398717,-2.23904342303374,0.937209848893095,-3.30794943039057,Inf,"greater",0,0.95,-1.55644025434971
"sp|Q6IG02|K22E_RAT",2044576,2,2,13.240791332162,13.6821985542649,13.9067257317679,14.6993927366524,14.8642659589304,14.2065936420862,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type II cytoskeletal 2 epidermal OS=Rattus norvegicus (",143084457,685,69085.1796875,5332101,3,3,3,3,6,13.6099052060649,14.5900841125563,-0.980178906491426,0.114786902290103,0.11709450056214,0.278017627050422,3.99960389935006,-3.52559985814733,0.987834593107862,-1.57288675657832,Inf,"greater",0,0.95,-0.980178906491426
"sp|Q6IMF3|K2C1_RAT",2044576,1,1,15.128962963992,14.6428888980123,14.5916569428713,15.6701049817712,16.0748539353212,15.6384475073177,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type II cytoskeletal 1 OS=Rattus norvegicus (Rat) OX=10",143084466,625,64791.0859375,234064,3,3,3,3,6,14.7878362682919,15.7944688081367,-1.0066325398448,0.0879317451963629,0.059212413581892,0.22146795011036,3.85321364269579,-4.54527411006056,0.994298916457756,-1.48398367550599,Inf,"greater",0,0.95,-1.0066325398448
"sp|Q6P6V0|G6PI_RAT",2044576,1,1,13.6474910306346,13.7645465429651,13.7439618328981,14.2749688206786,14.9327116541538,14.0474904115383,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glucose-6-phosphate isomerase OS=Rattus norvegicus (Rat) OX=1011",143084571,558,62787.12109375,224197,3,3,3,3,6,13.7186664688326,14.4183902954569,-0.6997238266243,0.00390538982414053,0.21133145166513,0.267853717222212,2.073894472933,-2.61233569532211,0.941882352741813,-1.46317537867174,Inf,"greater",0,0.95,-0.6997238266243
"sp|Q8CJB9|BRE1B_RAT",2044576,1,1,13.22175023083,13.103746739604,14.0534059451532,14.0951916926332,13.8631079774806,14.4813369869186,3660,"Rattus_norvegicus_UniProt_2020-06-29","E3 ubiquitin-protein ligase BRE1B OS=Rattus norvegicus (Rat) OX=",143085032,1002,113770.6953125,212611,3,3,3,3,6,13.4596343051957,14.1465455523441,-0.686911247148386,0.267904776298722,0.0975296912080824,0.34901502713914,3.28578049802636,-1.9681423255009,0.932157770628925,-1.47994963577137,Inf,"greater",0,0.95,-0.686911247148386
"sp|Q8VBU2|NDRG2_RAT",2044576,1,1,13.9608517636987,14.1651829715267,13.4845280534578,14.022042737675,14.3360992450165,14.3966331796475,3660,"Rattus_norvegicus_UniProt_2020-06-29","Protein NDRG2 OS=Rattus norvegicus (Rat) OX=10116 GN=Ndrg2 PE=1",143085166,371,40753.109375,230106,3,3,3,3,6,13.8701875962277,14.2515917207797,-0.381404124551924,0.121987772820261,0.0404356410437692,0.232682483128139,3.19463224406671,-1.63916131298067,0.902920964226388,-0.915653904575672,Inf,"greater",0,0.95,-0.381404124551924
"sp|Q8VHF5|CISY_RAT",2044576,2,2,13.7914640970446,12.6010236974858,13.491444894687,12.3539446101465,13.8184084205219,13.9164260951869,3660,"Rattus_norvegicus_UniProt_2020-06-29","Citrate synthase, mitochondrial OS=Rattus norvegicus (Rat) OX=10",143085182,466,51833.4609375,216270,3,3,3,3,6,13.2946442297391,13.3629263752851,-0.0682821455459965,0.383334962518395,0.765935017923301,0.618942641510961,3.60092046251613,-0.110320635494278,0.540987336553601,-1.43093182924557,Inf,"greater",0,0.95,-0.0682821455459965
"sp|Q99NA5|IDH3A_RAT",2044576,2,2,14.2842652729364,14.1975005609922,13.8899946353725,14.7735323546119,14.7868434055307,14.4666917303354,3660,"Rattus_norvegicus_UniProt_2020-06-29","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=R",143085405,366,39588.0390625,213706,3,3,3,3,6,14.1239201564337,14.6756891634927,-0.551769007058983,0.042922890862497,0.0328042413188976,0.15887849884046,3.92983565469964,-3.47289917192035,0.986873923210916,-0.892218638831381,Inf,"greater",0,0.95,-0.551769007058983
"sp|Q9ER34|ACON_RAT",2044576,6,7,15.6596570243812,15.4140726811392,15.1556321336799,15.9604787047673,15.595587342489,15.861264207745,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aconitate hydratase, mitochondrial OS=Rattus norvegicus (Rat) OX",143085502,780,85379.96875,233923,3,3,3,3,6,15.4097872797334,15.8057767516671,-0.39598947193368,0.0635240461105093,0.0355955699028389,0.181768732196848,3.70579085657004,-2.17853459804539,0.949845607973185,-0.792503098940552,Inf,"greater",0,0.95,-0.39598947193368
"sp|Q9JIX5|CHD8_RAT",2044576,1,1,12.6296594267471,NA,12.5702402400059,13.0435119208448,12.3945537980328,11.896972057348,3660,"Rattus_norvegicus_UniProt_2020-06-29","Chromodomain-helicase-DNA-binding protein 8 OS=Rattus norvegicus",143085635,2581,290510.71875,5196486,2,3,2,3,5,12.5999498333765,12.4450125920752,0.154937241301305,0.00176531987648923,0.330547982068954,0.333264640530459,2.03191107102166,0.464907531308123,0.343534473894054,-0.807847964960252,Inf,"greater",0,0.95,0.154937241301305
"sp|Q9WTT6|GUAD_RAT",2044576,1,1,12.224019768086,12.9784731407936,12.9564474225679,12.8767091284593,13.6661230106156,13.7228242920161,3660,"Rattus_norvegicus_UniProt_2020-06-29","Guanine deaminase OS=Rattus norvegicus (Rat) OX=10116 GN=Gda PE=",143085960,454,50983.75,220088,3,3,3,3,6,12.7196467771492,13.4218854770303,-0.702238699881143,0.184355882150527,0.22371669710907,0.368814578191444,3.96312844230639,-1.90404268541854,0.93485203413122,-1.49060135626237,Inf,"greater",0,0.95,-0.702238699881143
"sp|Q9Z0L5|EREG_RAT",2044576,1,1,11.4162908595541,NA,13.2561377758681,12.7803500993442,12.7020709310766,12.4367074404381,3660,"Rattus_norvegicus_UniProt_2020-06-29","Proepiregulin OS=Rattus norvegicus (Rat) OX=10116 GN=Ereg PE=1 S",143086042,162,18392.021484375,220176,2,3,2,3,5,12.3362143177111,12.6397094902863,-0.303495172575227,1.69251833773511,0.0324392812280942,0.92578197358247,1.02563458057679,-0.327825752969461,0.60136625120558,-5.90707496945031,Inf,"greater",0,0.95,-0.303495172575227
"tr|A0A0G2JSV6|A0A0G2JSV6_RAT",2044576,7,11,18.4974603758054,18.0999928543222,17.6564916554237,18.2572127937241,18.3899464994884,18.3176439592443,3660,"Rattus_norvegicus_UniProt_2020-06-29","GLOBIN domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143086276,142,15274.775390625,215617,3,3,3,3,6,18.0846482951838,18.3216010841523,-0.236952788968495,0.176983688786478,0.00441630328963635,0.245899703182764,2.09975055155806,-0.963615595714567,0.783628132700207,-0.932246608147085,Inf,"greater",0,0.95,-0.236952788968495
"tr|A0A0G2JUG1|A0A0G2JUG1_RAT",2044576,3,5,15.1670162522456,15.138676942635,14.4067947082802,15.3982572312666,16.7521844841906,16.3214219269251,3660,"Rattus_norvegicus_UniProt_2020-06-29","IF rod domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143086439,538,57423.757204697,49655327,3,3,3,3,6,14.9041626343869,16.1572878807941,-1.25312524640716,0.185731919557116,0.47848474037709,0.470537515307124,3.34935533572473,-2.66317818588649,0.966132453432575,-2.31493399103292,Inf,"greater",0,0.95,-1.25312524640716
"tr|A0A0G2JVI3|A0A0G2JVI3_RAT",2044576,5,5,16.5029731708145,16.349484791907,16.1950785505957,16.2359505105986,16.984373173595,16.7713878137432,3660,"Rattus_norvegicus_UniProt_2020-06-29","Uncharacterized protein OS=Rattus norvegicus (Rat) OX=10116 GN=E",143086571,566,62336.009175227,49655538,3,3,3,3,6,16.3491788377724,16.6639038326456,-0.31472499487316,0.0236998444958735,0.148698725266101,0.239721066910395,2.62173292850318,-1.31288000228532,0.853841169726624,-0.91365734439343,Inf,"greater",0,0.95,-0.31472499487316
"tr|A0A0G2JW69|A0A0G2JW69_RAT",2044576,1,1,13.6358824657633,12.8413127891406,13.29676652174,13.9744316961641,14.2382688831265,14.330855407033,3660,"Rattus_norvegicus_UniProt_2020-06-29","IF rod domain-containing protein (Fragment) OS=Rattus norvegicus",143086648,484,52849.819533036,49655670,3,3,3,3,6,13.2579872588813,14.1811853287746,-0.92319806989328,0.158963116172937,0.034203364550485,0.253749535778506,2.82257938930199,-3.63822565058454,0.980220718738937,-1.53598091770533,Inf,"greater",0,0.95,-0.92319806989328
"tr|A0A0G2JWU1|A0A0G2JWU1_RAT",2044576,2,2,15.4321343884922,15.1722051214989,15.1992060888016,14.9345761592066,15.366964179983,15.4547758241075,3660,"Rattus_norvegicus_UniProt_2020-06-29","Triosephosphate isomerase OS=Rattus norvegicus (Rat) OX=10116 GN",143086717,253,27396.979143784,49655776,3,3,3,3,6,15.2678485329309,15.2521053877657,0.015743145165203,0.0204246448119492,0.0775463294529531,0.180712455081641,2.98519976439396,0.0871171008002227,0.468046415220678,-0.410399904974684,Inf,"greater",0,0.95,0.015743145165203
"tr|A0A0G2JX95|A0A0G2JX95_RAT",2044576,1,1,12.7350186151204,12.9842504751222,11.9184273364585,13.851806563841,13.6985701131245,13.12914853062,3660,"Rattus_norvegicus_UniProt_2020-06-29","ETS domain-containing protein OS=Rattus norvegicus (Rat) OX=1011",143086778,487,54071.115677998,19357181,3,3,3,3,6,12.5458988089003,13.5598417358619,-1.01394292696151,0.310819466556277,0.144992830238146,0.389791524105909,3.53246476440044,-2.60124416324152,0.96601658644431,-1.87754886648671,Inf,"greater",0,0.95,-1.01394292696151
"tr|A0A0G2JXD6|A0A0G2JXD6_RAT",2044576,1,1,13.9699098980383,14.6792671264172,14.8745689168405,14.2407222010146,14.8462415855285,14.95267987006,3660,"Rattus_norvegicus_UniProt_2020-06-29","Hydin, axonemal central pair apparatus protein OS=Rattus norvegi",143086791,5115,577050.7497832,49655899,3,3,3,3,6,14.5079153137653,14.6798812188677,-0.1719659051024,0.226623067849352,0.147477759324797,0.353129262062373,3.82863694285482,-0.486977216495941,0.673583641315418,-0.93456972609385,Inf,"greater",0,0.95,-0.1719659051024
"tr|A0A0G2JYY8|A0A0G2JYY8_RAT",2044576,2,4,15.3119831169325,15.1967819745758,15.4825372937108,15.2217827015188,15.9140870315941,15.7819204802489,3660,"Rattus_norvegicus_UniProt_2020-06-29","Gp_dh_N domain-containing protein OS=Rattus norvegicus (Rat) OX=",143086961,335,35832.8359375,213823,3,3,3,3,6,15.3304341284064,15.639263404454,-0.308829276047573,0.0206693554717992,0.135084602316016,0.22785518631199,2.5980403520331,-1.35537523216483,0.859460415652825,-0.880628253633102,Inf,"greater",0,0.95,-0.308829276047573
"tr|A0A0G2JZM0|A0A0G2JZM0_RAT",2044576,1,1,12.560691074923,NA,11.6635400540032,NA,14.0343080670655,12.6854037375411,3660,"Rattus_norvegicus_UniProt_2020-06-29","R3H domain and coiled-coil-containing 1-like OS=Rattus norvegicu",143087041,775,83870.885164664,49656322,2,2,2,2,4,12.1121155644631,13.3598559023033,-1.24774033784016,0.402439977168728,0.909771445104859,0.810003525385411,1.73992088675159,-1.54041346578889,0.859539351087305,-3.8725950115411,Inf,"greater",0,0.95,-1.24774033784016
"tr|A0A0G2K099|A0A0G2K099_RAT",2044576,2,2,14.0082605313031,13.8747963484235,14.5380844462872,15.125934528353,15.3522445143075,15.0240708669608,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATP synthase F1 subunit alpha OS=Rattus norvegicus (Rat) OX=1011",143087126,508,54261.467571423,49656441,3,3,3,3,6,14.1403804420046,15.1674166365404,-1.02703619453583,0.123079528294732,0.0282150596779714,0.224569653613828,2.87118728466299,-4.57335253454116,0.989218106195447,-1.56533792419367,Inf,"greater",0,0.95,-1.02703619453583
"tr|A0A0G2K0I0|A0A0G2K0I0_RAT",2044576,1,1,14.0406681561976,13.8751946873255,13.1385667133613,13.4252767101092,14.0146211774921,14.1572347559251,3660,"Rattus_norvegicus_UniProt_2020-06-29","Anoctamin OS=Rattus norvegicus (Rat) OX=10116 GN=Ano4 PE=3 SV=1",143087152,955,111553.64329927,49656482,3,3,3,3,6,13.6848098522948,13.8657108811755,-0.180901028880664,0.230631542349089,0.150571352470502,0.356465470426703,3.83102001300743,-0.507485419735376,0.680185991373414,-0.950564622623571,Inf,"greater",0,0.95,-0.180901028880664
"tr|A0A0G2K1Y7|A0A0G2K1Y7_RAT",2044576,1,1,12.0785911562173,12.2039513040239,12.6436588539315,12.9650925256277,14.5171218769451,12.9614989979338,3660,"Rattus_norvegicus_UniProt_2020-06-29","AF-4_C domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143087321,1281,137934.76105659,49656762,3,3,3,3,6,12.3087337713909,13.4812378001689,-1.17250402877798,0.0880598998506468,0.804795093749225,0.545544068980644,2.43249803338199,-2.14923797259645,0.92921123047928,-2.58818070949076,Inf,"greater",0,0.95,-1.17250402877798
"tr|A0A0G2K2E4|A0A0G2K2E4_RAT",2044576,5,7,16.5149701147137,16.209091068217,16.1959670075279,16.2302522170985,16.5659685362097,16.5766154345666,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peptidyl-prolyl cis-trans isomerase OS=Rattus norvegicus (Rat) O",143087377,164,17810.660808966,19346869,3,3,3,3,6,16.3066760634862,16.4576120626249,-0.150935999138756,0.032582869074826,0.0387977136295134,0.154251507506776,3.96990595390609,-0.978505828425213,0.808190508083969,-0.480494119538882,Inf,"greater",0,0.95,-0.150935999138756
"tr|A0A0G2K3H7|A0A0G2K3H7_RAT",2044576,1,1,NA,12.9482096908994,13.0030771694069,13.1814106193904,12.9306726661257,13.399896529353,3660,"Rattus_norvegicus_UniProt_2020-06-29","WD repeat domain 72 OS=Rattus norvegicus (Rat) OX=10116 GN=Wdr72",143087503,925,103083.06575649,49657065,2,3,2,3,5,12.9756434301531,13.1706599382897,-0.195016508136595,0.0015052200988853,0.0551294413136052,0.138307955256779,2.15992914190363,-1.41001656610809,0.857351747902306,-0.579201851228416,Inf,"greater",0,0.95,-0.195016508136595
"tr|A0A0G2K6W0|A0A0G2K6W0_RAT",2044576,1,1,13.7627889591935,13.535995603178,13.7799562920159,14.2517979594476,14.1542825356719,13.9778072069874,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ubiquitin-like domain-containing protein OS=Rattus norvegicus (R",143087888,87,9762.7346948842,49657703,3,3,3,3,6,13.6929136181292,14.127962567369,-0.435048949239794,0.0185411268912104,0.0192872886570232,0.112291904647714,3.99844431833495,-3.8742681460845,0.991029261318754,-0.674464848741943,Inf,"greater",0,0.95,-0.435048949239794
"tr|A0A0G2K7M1|A0A0G2K7M1_RAT",2044576,2,6,14.6252927527334,13.8996095392133,14.5068536338724,14.6141655918993,15.0897835569104,14.6807276503026,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glyceraldehyde-3-phosphate dehydrogenase OS=Rattus norvegicus (R",143087968,333,35669.03515625,249168,3,3,3,3,6,14.3439186419397,14.7948922663708,-0.450973624431084,0.151564890293299,0.0663282818318346,0.269501497908721,3.46913268218033,-1.67336221850547,0.909806518993313,-1.05172555922536,Inf,"greater",0,0.95,-0.450973624431084
"tr|A0A0G2K8S2|A0A0G2K8S2_RAT",2044576,5,8,16.8360958578339,16.3714678265647,16.6661680519114,16.9992602422308,17.1529928236003,17.4017945306456,3660,"Rattus_norvegicus_UniProt_2020-06-29","Gp_dh_N domain-containing protein OS=Rattus norvegicus (Rat) OX=",143088092,335,35929.23046875,223175,3,3,3,3,6,16.6245772454367,17.1846825321589,-0.560105286722209,0.0552671482476847,0.0412616415588101,0.179377432440181,3.91752995088633,-3.12249584076857,0.98176926181695,-0.944835251796488,Inf,"greater",0,0.95,-0.560105286722209
"tr|A0A0G2K904|A0A0G2K904_RAT",2044576,1,1,17.4185686423266,18.5084696050705,19.0103813179885,18.909032325065,19.417471819383,18.0479230174089,3660,"Rattus_norvegicus_UniProt_2020-06-29","RCG56631, isoform CRA_d OS=Rattus norvegicus (Rat) OX=10116 GN=S",143088120,1034,117097.64230029,49658115,3,3,3,3,6,18.3124731884619,18.791475720619,-0.479002532157068,0.662277845092113,0.47928064668386,0.616862624300304,3.89978489255586,-0.776514110739635,0.759076399634951,-1.80382913873634,Inf,"greater",0,0.95,-0.479002532157068
"tr|A0A0G2KA35|A0A0G2KA35_RAT",2044576,1,1,12.7328796918052,11.7997782336657,13.2063683453576,12.9815110157566,11.4258820123013,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Cofilin, non-muscle isoform OS=Rattus norvegicus (Rat) OX=10116",143088253,162,17932.261201547,19361557,3,2,3,2,5,12.5796754236095,12.203696514029,0.375978909580532,0.512227596422361,1.20999079819574,0.880759860142739,1.58112390645066,0.426880159501818,0.360201028887129,-2.72641628961054,Inf,"greater",0,0.95,0.375978909580532
"tr|A0A0G2KA68|A0A0G2KA68_RAT",2044576,1,1,12.1211708554134,13.1064369822493,12.8462795650431,13.3555508935519,12.9515542843086,13.4542196075521,3660,"Rattus_norvegicus_UniProt_2020-06-29","Zinc finger protein 646 OS=Rattus norvegicus (Rat) OX=10116 GN=Z",143088259,1786,197683.859375,5198160,3,3,3,3,6,12.6912958009019,13.2537749284708,-0.562479127568901,0.260702310533071,0.0709368670990091,0.332485176427501,3.01336872717049,-1.69174197061249,0.905565891483169,-1.34352441398514,Inf,"greater",0,0.95,-0.562479127568901
"tr|A0A0G2KA73|A0A0G2KA73_RAT",2044576,1,1,12.2650582533152,13.1186429992816,13.6700450073506,12.3479673279288,12.279140438896,13.5062881735356,3660,"Rattus_norvegicus_UniProt_2020-06-29","HMG box domain-containing protein OS=Rattus norvegicus (Rat) OX=",143088260,163,18700.483976052,49658354,3,3,3,3,6,13.0179154199825,12.7111319801201,0.306783439862343,0.501106478677277,0.475389314108685,0.570524843977298,3.99722754639883,0.537721438603207,0.309654952516157,-0.909730539374137,Inf,"greater",0,0.95,0.306783439862343
"tr|A0A0G2KB78|A0A0G2KB78_RAT",2044576,1,1,11.5153006768595,12.0075791606123,11.808594027731,12.6769705791376,11.9441629858548,11.5637468721303,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dynein light chain OS=Rattus norvegicus (Rat) OX=10116 GN=LOC100",143088379,90,10419.891159699,49658545,3,3,3,3,6,11.7771579550676,12.0616268123742,-0.284468857306639,0.0613256963898501,0.320165068366213,0.356600039613039,2.73906051494143,-0.797725254364321,0.755819350169524,-1.157296429783,Inf,"greater",0,0.95,-0.284468857306639
"tr|A0A0H2UHM7|A0A0H2UHM7_RAT",2044576,12,16,17.8135216205173,17.2969862386749,17.3069242152134,17.9640898122296,18.4645172732897,17.8883002888896,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin alpha chain OS=Rattus norvegicus (Rat) OX=10116 GN=LOC10",143088430,448,49774.44140625,240669,3,3,3,3,6,17.4724773581352,18.1056357914696,-0.633158433334415,0.0872580825222482,0.0980329514570586,0.248522992886176,3.98651940488443,-2.5476855319556,0.968166150581901,-1.1634865566712,Inf,"greater",0,0.95,-0.633158433334415
"tr|B2GUX8|B2GUX8_RAT",2044576,1,2,13.3405344527291,NA,12.0582686049567,13.1256487515698,14.1456432277158,12.4317700977357,3660,"Rattus_norvegicus_UniProt_2020-06-29","RCG34685, isoform CRA_b OS=Rattus norvegicus (Rat) OX=10116 GN=S",143088840,392,43413.90234375,5212360,2,3,2,3,5,12.6994015288429,13.2343540256738,-0.534952496830863,0.822102852181725,0.743202903880437,0.811656163276262,2.17380366705966,-0.659087580474372,0.713602087079538,-2.78067342795934,Inf,"greater",0,0.95,-0.534952496830863
