"Protein","Job","Unique_Pep_count","Pep_count","Ion_127.125","Ion_127.131","Ion_128.128","Ion_128.134","Ion_129.131","Ion_129.138","Protein_Collection_ID","Protein_Collection","Description","Reference_ID","Residue_Count","Monoisotopic_Mass","Protein_ID","Count_ABP","Count_Comp","obs.x","obs.y","obs.tot","mean.x","mean.y","mean.diff","var.x","var.y","stderr","df","statistic","pvalue","conf.low","conf.high","alternative","mean.null","conf.level","Log2FC"
"tr|B2GV73|B2GV73_RAT",2044576,1,1,11.4029694027079,11.5877826533498,NA,11.9262205996761,11.2422035280577,11.899552398283,3660,"Rattus_norvegicus_UniProt_2020-06-29","Actin-related protein 2/3 complex subunit 3 OS=Rattus norvegicus",143088883,178,20522.33203125,5211976,2,3,2,3,5,11.4953760280288,11.6893255086723,-0.193949480643465,0.0170779688064054,0.150116347402898,0.242028442276595,2.58998684739685,-0.801349952175517,0.755067511999734,-0.802238670145304,Inf,"greater",0,0.95,-0.193949480643465
"tr|B4F7C2|B4F7C2_RAT",2044576,6,10,15.4948483984923,13.1015329180069,14.0151807250412,14.7530485235882,15.224983316688,15.2884670942545,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin beta chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tubb4a",143089067,444,49553.8984375,63536,3,3,3,3,6,14.2038540138468,15.0888329781769,-0.8849789643301,1.45868795471427,0.0855709474611032,0.717462868301763,2.23384707656351,-1.23348399398682,0.834319929150708,-2.83779892189464,Inf,"greater",0,0.95,-0.8849789643301
"tr|D3Z8G4|D3Z8G4_RAT",2044576,1,1,11.8219373718801,NA,12.0017208221894,NA,13.3000421930602,13.5614738370912,3660,"Rattus_norvegicus_UniProt_2020-06-29","ADAM metallopeptidase with thrombospondin type 1 motif, 18 OS=Ra",143089301,1054,118248.24005191,49659027,2,2,2,2,4,11.9118290970348,13.4307580150757,-1.51892891804095,0.0161610445025678,0.0341732522503593,0.158641572030989,1.77295886752557,-9.57459572919665,0.992176535565289,-2.02526158965048,Inf,"greater",0,0.95,-1.51892891804095
"tr|D3Z8P5|D3Z8P5_RAT",2044576,1,1,12.4500539155847,13.193532077671,13.283851822313,13.389650922806,13.5445781173388,12.8583423211927,3660,"Rattus_norvegicus_UniProt_2020-06-29","Pyridoxal kinase OS=Rattus norvegicus (Rat) OX=10116 GN=RGD15660",143089331,319,35247.75114672,49659037,3,3,3,3,6,12.9758126051896,13.2641904537792,-0.288377848589599,0.2093560638393,0.129535138944417,0.33610077991763,3.78975574335287,-0.858010054782597,0.779122306988738,-1.01646824584676,Inf,"greater",0,0.95,-0.288377848589599
"tr|D3Z947|D3Z947_RAT",2044576,1,1,14.6658233218524,14.632141705437,14.2275491041389,14.8434431008519,15.3734171171697,15.1173846565271,3660,"Rattus_norvegicus_UniProt_2020-06-29","G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Rattus norvegi",143089385,316,35413.61328125,235171,3,3,3,3,6,14.5085047104761,15.1114149581829,-0.602910247706779,0.0594856523703002,0.0702448424667531,0.207950711176994,3.97267513253038,-2.89929399276553,0.977742119081421,-1.04710686576261,Inf,"greater",0,0.95,-0.602910247706779
"tr|D3Z9D2|D3Z9D2_RAT",2044576,1,1,13.8144713156297,14.1869569208661,13.9123261049982,14.00692167781,14.4155721149105,13.9230262045859,3660,"Rattus_norvegicus_UniProt_2020-06-29","FYVE and coiled-coil domain autophagy adaptor 1 OS=Rattus norveg",143089423,1451,163451.234375,7281894,3,3,3,3,6,13.9712514471647,14.1151733324355,-0.143921885270792,0.0372905284891587,0.0694391839912379,0.188617525237712,3.66726587223209,-0.763035593269554,0.754220958739759,-0.556740461961813,Inf,"greater",0,0.95,-0.143921885270792
"tr|D3Z9Z5|D3Z9Z5_RAT",2044576,1,1,12.0580627730637,12.6124649184719,NA,12.5686413823758,14.2911491105474,12.5350597688132,3660,"Rattus_norvegicus_UniProt_2020-06-29","RRM domain-containing protein OS=Rattus norvegicus (Rat) OX=1011",143089503,597,68235.258053944,49659082,2,3,2,3,5,12.3352638457678,13.1316167539121,-0.796352908144339,0.153680869416615,1.00866839575548,0.642699955884133,2.73311727512259,-1.23907416027255,0.844456892691227,-2.37101246531389,Inf,"greater",0,0.95,-0.796352908144339
"tr|D3ZAT7|D3ZAT7_RAT",2044576,1,1,NA,10.560906375006,11.7654497782409,NA,12.1917655795705,13.0506221170514,3660,"Rattus_norvegicus_UniProt_2020-06-29","FAM83 domain-containing protein OS=Rattus norvegicus (Rat) OX=10",143089631,500,55591.203125,5198549,2,2,2,2,4,11.1631780766234,12.621193848311,-1.45801577168753,0.725462405138326,0.368817275986848,0.739689016115953,1.8079547857986,-1.97111994354527,0.899583122307103,-3.78278818317499,Inf,"greater",0,0.95,-1.45801577168753
"tr|D3ZBN3|D3ZBN3_RAT",2044576,1,1,14.5856943466068,12.6927444322691,13.5280806518327,14.2595323418538,14.5415806599912,14.1298399322131,3660,"Rattus_norvegicus_UniProt_2020-06-29","Receptor protein-tyrosine kinase OS=Rattus norvegicus (Rat) OX=1",143089710,977,108671.0859375,5425862,3,3,3,3,6,13.6021731435695,14.310317644686,-0.708144501116466,0.899932117546622,0.0443169669656244,0.561025574138484,2.19650262622839,-1.26223212231261,0.837845069680063,-2.25063339775492,Inf,"greater",0,0.95,-0.708144501116466
"tr|D3ZC46|D3ZC46_RAT",2044576,2,2,16.4355542091611,13.9953565066223,12.3297205567882,12.7832542970558,13.5327150931332,12.4882265082766,3660,"Rattus_norvegicus_UniProt_2020-06-29","Transcription factor 25 OS=Rattus norvegicus (Rat) OX=10116 GN=T",143089764,664,75274.032750056,49659151,3,3,3,3,6,14.2535437575239,12.9347319661552,1.3188117913687,4.26446298763554,0.289948214150775,1.2321270499677,2.27071543452596,1.07035373616972,0.192452607552415,-2.00287171139445,Inf,"greater",0,0.95,1.3188117913687
"tr|D3ZF45|D3ZF45_RAT",2044576,1,1,11.9046459103176,12.9889442641375,13.1059386036799,13.3060176845275,13.2481262262541,14.1005292277685,3660,"Rattus_norvegicus_UniProt_2020-06-29","HTH La-type RNA-binding domain-containing protein OS=Rattus norv",143090176,737,81034.978437827,49659260,3,3,3,3,6,12.6665095927117,13.55155771285,-0.885048120138324,0.438749121784558,0.226865148379174,0.471032295482922,3.63196230579035,-1.87895422166528,0.92967753400282,-1.91917888632949,Inf,"greater",0,0.95,-0.885048120138324
"tr|D3ZGU4|D3ZGU4_RAT",2044576,1,1,13.8283874262335,13.3785997482298,13.8628611592938,13.6196479288992,13.2957875848922,14.1295304036912,3660,"Rattus_norvegicus_UniProt_2020-06-29","Olfactory receptor OS=Rattus norvegicus (Rat) OX=10116 GN=Olr332",143090406,319,35367.92578125,233541,3,3,3,3,6,13.6899494445857,13.6816553058275,0.00829413875817586,0.0730010846334481,0.176665458069878,0.288482548694213,3.41180357634215,0.0287509202747911,0.489332102306224,-0.63847195552989,Inf,"greater",0,0.95,0.00829413875817586
"tr|D3ZGY4|D3ZGY4_RAT",2044576,5,5,15.9849373013328,14.7100124100902,14.8277459897859,15.1920717861378,17.0163632517262,15.1055902846681,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glyceraldehyde-3-phosphate dehydrogenase OS=Rattus norvegicus (R",143090419,333,35800.13671875,246557,3,3,3,3,6,15.1742319004029,15.7713417741774,-0.59710987377443,0.496397734269606,1.16442862219257,0.744048913370212,3.44297079105677,-0.802514274323428,0.763016817866684,-2.259994250953,Inf,"greater",0,0.95,-0.59710987377443
"tr|D3ZJT1|D3ZJT1_RAT",2044576,1,1,11.9494656271306,12.3501671506078,12.7576050979676,11.4744654413795,12.3745858019195,12.008254438847,3660,"Rattus_norvegicus_UniProt_2020-06-29","WD repeat-containing protein 76 OS=Rattus norvegicus (Rat) OX=10",143090810,622,68763.794346021,49659401,3,3,3,3,6,12.3524126252353,11.952435227382,0.399977397853389,0.163276132698411,0.204891004141098,0.350317540163925,3.9495392720909,1.14175669784113,0.159007951932255,-0.349595901213716,Inf,"greater",0,0.95,0.399977397853389
"tr|D3ZMM2|D3ZMM2_RAT",2044576,1,1,12.7050037710033,12.8371331711859,11.9795127364856,11.6183332623158,13.6416442410676,12.7450709805553,3660,"Rattus_norvegicus_UniProt_2020-06-29","WD repeat domain 90 OS=Rattus norvegicus (Rat) OX=10116 GN=Wdr90",143091171,1891,204797.34446685,49659484,3,3,3,3,6,12.5072165595583,12.6683494946462,-0.161132935087988,0.213218038262267,1.0278614689845,0.643189839069506,2.79552209167662,-0.250521580566473,0.590272710252828,-1.72101341732981,Inf,"greater",0,0.95,-0.161132935087988
"tr|D3ZRJ5|D3ZRJ5_RAT",2044576,1,1,12.4988591767463,12.6817349343538,12.9564729276964,13.1838134629375,13.1740752277332,13.2944917075654,3660,"Rattus_norvegicus_UniProt_2020-06-29","Uncharacterized protein OS=Rattus norvegicus (Rat) OX=10116 GN=E",143091681,1297,147594.296875,5217525,3,3,3,3,6,12.7123556795988,13.2174601327454,-0.505104453146531,0.053055808794166,0.00447410594566641,0.138479739480585,2.33493139902324,-3.64749713597884,0.973345995892258,-0.87255560486175,Inf,"greater",0,0.95,-0.505104453146531
"tr|D3ZRN3|D3ZRN3_RAT",2044576,3,4,15.0948710817382,15.2606190114974,14.9930785043419,15.2414810230634,15.8340910184749,15.32054596147,3660,"Rattus_norvegicus_UniProt_2020-06-29","Actin, beta-like 2 OS=Rattus norvegicus (Rat) OX=10116 GN=Actbl2",143091703,376,41935.8984375,222016,3,3,3,3,6,15.1161895325258,15.4653726676695,-0.349183135143628,0.0182353380002408,0.103527732786846,0.201463868379326,2.68335729693983,-1.73322957586702,0.903917989889836,-0.847002225718353,Inf,"greater",0,0.95,-0.349183135143628
"tr|D3ZW24|D3ZW24_RAT",2044576,1,1,12.7288771136786,12.6087239716591,NA,11.8255122458915,13.8188577490504,12.9284378617409,3660,"Rattus_norvegicus_UniProt_2020-06-29","Homeobox protein OS=Rattus norvegicus (Rat) OX=10116 GN=Hoxb9 PE",143092317,250,27997.970703125,212947,2,3,2,3,5,12.6688005426688,12.8576026188943,-0.18880207622542,0.00721838876857996,0.997119797462743,0.579639940139742,2.04318942048605,-0.325723027609006,0.612512214468747,-1.85719408689034,Inf,"greater",0,0.95,-0.18880207622542
"tr|D3ZZS8|D3ZZS8_RAT",2044576,1,1,10.962751439473,12.0907815186931,11.891893634135,12.2907980372725,11.9590238705363,11.9755865610836,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATPase H+-transporting V1 subunit B1 OS=Rattus norvegicus (Rat)",143092803,611,67204.788371728,49659913,3,3,3,3,6,11.648475530767,12.0751361562975,-0.426660625530431,0.362552244691746,0.0349511158588197,0.364007033151177,2.38206121080859,-1.17212192807613,0.82750838364349,-1.38195028556828,Inf,"greater",0,0.95,-0.426660625530431
"tr|D4A133|D4A133_RAT",2044576,1,1,12.2116115284373,11.9665504568005,13.0235970936189,13.4628376377795,13.4091999785686,12.7635060254409,3660,"Rattus_norvegicus_UniProt_2020-06-29","H(+)-transporting two-sector ATPase OS=Rattus norvegicus (Rat) O",143092964,617,68221.5546875,229653,3,3,3,3,6,12.4005863596189,13.2118478805964,-0.811261520977469,0.3061205132174,0.151477063934568,0.390554126488663,3.58999473393835,-2.07720637411065,0.94285604761464,-1.6719501981257,Inf,"greater",0,0.95,-0.811261520977469
"tr|D4A1R0|D4A1R0_RAT",2044576,1,1,12.4373515570435,13.0232881023322,12.3056035651264,13.0146130624892,13.194045794933,13.6907196703445,3660,"Rattus_norvegicus_UniProt_2020-06-29","DEAH-box helicase 37 OS=Rattus norvegicus (Rat) OX=10116 GN=Dhx3",143093053,1150,128549.9140625,5202680,3,3,3,3,6,12.5887477415007,13.2997928425889,-0.711045101088191,0.145958377237233,0.122666864862336,0.299235270926612,3.97015243404707,-2.376207520211,0.961605165852119,-1.35034931299163,Inf,"greater",0,0.95,-0.711045101088191
"tr|D4A7S9|D4A7S9_RAT",2044576,1,1,11.5017774859413,11.2635044572959,11.3042614131874,12.3723304371993,12.77413844216,11.9505322871915,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tripartite motif protein 45 (Predicted), isoform CRA_b OS=Rattus",143093858,579,64113.8671875,229242,3,3,3,3,6,11.3565144521415,12.3656670555169,-1.00915260337538,0.0162412941049212,0.169615075117086,0.248901834211808,2.37953546080499,-4.05442011534805,0.979328856891182,-1.66274129963918,Inf,"greater",0,0.95,-1.00915260337538
"tr|D4A901|D4A901_RAT",2044576,1,1,13.6937570019481,13.5919502056659,14.0615625567,13.4691554678023,14.4293073501071,14.0185758462956,3660,"Rattus_norvegicus_UniProt_2020-06-29","BAI1-associated protein 2-like 2 OS=Rattus norvegicus (Rat) OX=1",143094023,521,58732.921816514,49660245,3,3,3,3,6,13.7824232547713,13.9723462214017,-0.189922966630371,0.0610302183532406,0.23207579293675,0.312573197448742,2.98386152074453,-0.607611171336968,0.706716627833309,-0.927146106978248,Inf,"greater",0,0.95,-0.189922966630371
"tr|E9PSQ0|E9PSQ0_RAT",2044576,1,1,12.2110913077931,13.0128782534864,12.8415505477534,13.6011923752076,13.9756052897298,13.1244543064981,3660,"Rattus_norvegicus_UniProt_2020-06-29","Acetyl-CoA carboxylase OS=Rattus norvegicus (Rat) OX=10116 GN=Ac",143094896,2460,276080.8529474,49660464,3,3,3,3,6,12.6885067030109,13.5670839904785,-0.878577287467589,0.178282390381199,0.181987035495676,0.346539764854807,3.99957708559404,-2.53528563406192,0.967845646912657,-1.61736941682747,Inf,"greater",0,0.95,-0.878577287467589
"tr|E9PTN6|E9PTN6_RAT",2044576,1,3,14.911204241752,15.140063121323,14.3930167018558,15.1753699956565,15.2365554000803,15.3035969674262,3660,"Rattus_norvegicus_UniProt_2020-06-29","Glyceraldehyde-3-phosphate dehydrogenase OS=Rattus norvegicus (R",143094977,333,35992.2734375,239367,3,3,3,3,6,14.8147613549769,15.2385074543876,-0.423746099410709,0.146495511016847,0.00411339695932121,0.224060191299993,2.11222614095672,-1.89121546738018,0.903821971538551,-1.05489804730873,Inf,"greater",0,0.95,-0.423746099410709
"tr|F1LM47|F1LM47_RAT",2044576,1,1,13.3679347812911,11.7561135767163,13.176849053374,13.9852825464777,13.7010237440145,13.1812480662995,3660,"Rattus_norvegicus_UniProt_2020-06-29","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",143095045,465,50274.15234375,224276,3,3,3,3,6,12.7669658037938,13.6225181189306,-0.855552315136757,0.775495107594077,0.166240211206228,0.560278299538216,2.81979418535604,-1.52701312158959,0.885085727094971,-2.20916314290539,Inf,"greater",0,0.95,-0.855552315136757
"tr|F1LRJ8|F1LRJ8_RAT",2044576,1,1,13.1059854197095,13.4102777542157,14.7628379199662,14.4998995913258,14.8093983656085,13.7568439825184,3660,"Rattus_norvegicus_UniProt_2020-06-29","LIM homeobox transcription factor 1 alpha OS=Rattus norvegicus (",143095227,382,42815.75390625,229412,3,3,3,3,6,13.7597003646305,14.3553806464842,-0.595680281853788,0.777862172403505,0.292631976404129,0.597353649805438,3.31823567610209,-0.997198698037259,0.807139105644976,-1.94817364539207,Inf,"greater",0,0.95,-0.595680281853788
"tr|F1LZI1|F1LZI1_RAT",2044576,1,1,13.7250711697404,13.4974654617233,13.3240779472599,13.8198265138313,13.8052440811631,13.6544994209449,3660,"Rattus_norvegicus_UniProt_2020-06-29","Similar to heat shock protein 8 OS=Rattus norvegicus (Rat) OX=10",143095813,646,70816.1640625,5208312,3,3,3,3,6,13.5155381929079,13.7598566719798,-0.244318479071893,0.0404438588281885,0.00837827459485052,0.127569763166459,2.79453547373217,-1.91517545386594,0.920961778144088,-0.553752562217229,Inf,"greater",0,0.95,-0.244318479071893
"tr|F1M1Y1|F1M1Y1_RAT",2044576,2,3,15.1248834216396,15.3142987264252,15.2129903739416,14.7395497910517,15.057367767733,15.5015809283619,3660,"Rattus_norvegicus_UniProt_2020-06-29","Uncharacterized protein OS=Rattus norvegicus (Rat) OX=10116 GN=E",143095987,186,21067.28515625,5217568,3,3,3,3,6,15.2173908406688,15.0994994957155,0.117891344953295,0.0089840625023244,0.146504175434693,0.227660740237908,2.24437268043505,0.51783783550074,0.325572984262185,-0.500050152735202,Inf,"greater",0,0.95,0.117891344953295
"tr|F1M6C2|F1M6C2_RAT",2044576,2,2,14.0675385591051,14.2899171950758,14.1183459909878,14.3312479992659,14.7070743615353,14.1882979787429,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tr-type G domain-containing protein OS=Rattus norvegicus (Rat) O",143096269,410,44274.75,5202701,3,3,3,3,6,14.1586005817229,14.4088734465147,-0.250272864791819,0.0135783884904832,0.0718015163812321,0.168700824807029,2.73032198603443,-1.48353077157802,0.878427305411696,-0.663795427071066,Inf,"greater",0,0.95,-0.250272864791819
"tr|F1M9V3|F1M9V3_RAT",2044576,1,1,16.1955782919743,15.8828733692551,16.059650012757,16.0036113829156,16.4753023120239,16.2451599577894,3660,"Rattus_norvegicus_UniProt_2020-06-29","2-phospho-D-glycerate hydro-lyase OS=Rattus norvegicus (Rat) OX=",143096495,357,39646.125,5200850,3,3,3,3,6,16.0460338913288,16.241357884243,-0.195323992914144,0.0245851412452651,0.0556339249732195,0.1635227468565,3.47884275583893,-1.19447597761767,0.846336553972644,-0.559489504153083,Inf,"greater",0,0.95,-0.195323992914144
"tr|F1M9V7|F1M9V7_RAT",2044576,4,4,12.5806566436363,13.0308045364752,13.3872809517349,13.5669320813309,14.0747193283798,12.3047580565432,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aminopeptidase OS=Rattus norvegicus (Rat) OX=10116 GN=Npepps PE=",143096498,920,103278.8046875,229406,3,3,3,3,6,12.9995807106155,13.3154698220846,-0.315889111469142,0.163391889079861,0.830615676819334,0.575617803146959,2.75753395010812,-0.548782733511967,0.687781545517971,-1.72049320858591,Inf,"greater",0,0.95,-0.315889111469142
"tr|F7FGY2|F7FGY2_RAT",2044576,1,1,12.800357978826,13.0738538138585,14.0911742208398,14.0727858106982,14.106894133431,13.6171389527612,3660,"Rattus_norvegicus_UniProt_2020-06-29","IRF tryptophan pentad repeat domain-containing protein OS=Rattus",143096727,456,50770.541376279,49662205,3,3,3,3,6,13.3217953378414,13.9322729656301,-0.610477627788736,0.462657892147952,0.0747729289700682,0.423253596605321,2.63000843960007,-1.44234480860891,0.871554385707615,-1.66635443141006,Inf,"greater",0,0.95,-0.610477627788736
"tr|G3V6B9|G3V6B9_RAT",2044576,1,1,12.220320884796,12.8745640335793,12.8109742029776,12.1534651039724,12.0440149522319,12.7336413552246,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tyrosine-protein phosphatase non-receptor type OS=Rattus norvegi",143096809,926,105745.8828125,223900,3,3,3,3,6,12.6352863737843,12.3103738038097,0.324912569974641,0.130158184427429,0.137361398989589,0.298618811316935,3.99710207739206,1.0880512468111,0.168891268255332,-0.311829618157058,Inf,"greater",0,0.95,0.324912569974641
"tr|G3V7Q7|G3V7Q7_RAT",2044576,1,1,13.569206486838,13.742157536719,13.8744366365224,13.8327839231076,14.2590959061793,14.4632166200705,3660,"Rattus_norvegicus_UniProt_2020-06-29","IQ motif containing GTPase activating protein 1 (Predicted), iso",143096939,1657,188714.27819459,19344405,3,3,3,3,6,13.7286002200265,14.1850321497858,-0.456431929759288,0.0234292116960193,0.103475426358308,0.205673396476329,2.86152377151711,-2.21920743070833,0.941282062986719,-0.95015622382612,Inf,"greater",0,0.95,-0.456431929759288
"tr|G3V9A3|G3V9A3_RAT",2044576,3,3,15.5812388382624,15.5672074675457,15.6661900796187,15.4636923112027,16.0587098887052,15.6863534526759,3660,"Rattus_norvegicus_UniProt_2020-06-29","14_3_3 domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143097092,248,27729.717533038,49662752,3,3,3,3,6,15.6048787951423,15.7362518841946,-0.131373089052328,0.00286852504416061,0.0903788694852621,0.176302197499467,2.12682780119582,-0.745158545472615,0.73510588972101,-0.62583643509487,Inf,"greater",0,0.95,-0.131373089052328
"tr|M0R5J4|M0R5J4_RAT",2044576,8,11,16.3766923077745,15.9094813447715,15.7116783559509,16.083933217469,16.7717597431676,16.3832853124405,3660,"Rattus_norvegicus_UniProt_2020-06-29","2-phospho-D-glycerate hydro-lyase OS=Rattus norvegicus (Rat) OX=",143097427,434,47045.15086572,49663065,3,3,3,3,6,15.9992840028323,16.4129927576924,-0.413708754860094,0.116609277076108,0.118938231591189,0.280206774048081,3.99960899481219,-1.47644094710253,0.893060441294971,-1.01108344504715,Inf,"greater",0,0.95,-0.413708754860094
"tr|M0R6Y8|M0R6Y8_RAT",2044576,3,5,14.4196975465898,15.0422484941809,14.5679216442212,14.8656134060287,15.2877145435904,15.4150473111527,3660,"Rattus_norvegicus_UniProt_2020-06-29","Phosphoglycerate kinase OS=Rattus norvegicus (Rat) OX=10116 GN=R",143097598,395,41934.667535947,33534431,3,3,3,3,6,14.6766225616639,15.1894584202573,-0.512835858593331,0.105754337676349,0.0827101033542977,0.250642136009788,3.94107756230273,-2.04608796732128,0.944387576247997,-1.04947009344298,Inf,"greater",0,0.95,-0.512835858593331
"tr|M0R8B6|M0R8B6_RAT",2044576,2,2,14.361523703058,13.656817215853,13.8352796987802,14.8750279249902,14.6047113192232,14.4264890709172,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin beta chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tubb1",143097750,452,50383.59765625,5211861,3,3,3,3,6,13.9512068725637,14.6354094383769,-0.684202565813134,0.134232140493277,0.051003556792953,0.248485879737146,3.32811626317149,-2.75348670329637,0.968597162517895,-1.24620887004534,Inf,"greater",0,0.95,-0.684202565813134
"tr|M0RC65|M0RC65_RAT",2044576,1,1,12.9159689844407,13.2918268471717,11.8453873398531,12.5969516871288,13.4026403805148,13.2192036655167,3660,"Rattus_norvegicus_UniProt_2020-06-29","ADF-H domain-containing protein OS=Rattus norvegicus (Rat) OX=10",143098202,166,18697.837890625,114308,3,3,3,3,6,12.6843943904885,13.0729319110534,-0.388537520564951,0.563266906506072,0.178330137277839,0.497191124814831,3.15102536759766,-0.781465117080788,0.75548924804908,-1.53609649815881,Inf,"greater",0,0.95,-0.388537520564951
"tr|M0RD14|M0RD14_RAT",2044576,6,6,15.7849808586747,15.291624906215,15.9505260155607,15.9715794549432,16.2743512153099,15.8050335938236,3660,"Rattus_norvegicus_UniProt_2020-06-29","Pyruvate kinase OS=Rattus norvegicus (Rat) OX=10116 GN=LOC100362",143098305,486,52739.327606128,49663806,3,3,3,3,6,15.6757105934835,16.0169880880256,-0.341277494542119,0.117492661115475,0.0566112154282017,0.24090376816181,3.56417507882877,-1.41665486242162,0.881123816663577,-0.873433181904168,Inf,"greater",0,0.95,-0.341277494542119
"tr|O88752|O88752_RAT",2044576,1,1,14.7330762450212,13.2314261835274,11.3504588633448,12.9584648261907,15.891095886285,12.3537942743553,3660,"Rattus_norvegicus_UniProt_2020-06-29","GLOBIN domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143098451,147,16094.463867188,218134,3,3,3,3,6,13.1049870972978,13.734451662277,-0.629464564979232,2.8725152195999,3.57974235077454,1.4665444157809,3.95251375548404,-0.429216161614891,0.654937319286356,-3.76673612021315,Inf,"greater",0,0.95,-0.629464564979232
"tr|Q4V8G6|Q4V8G6_RAT",2044576,1,1,12.2354907312083,12.5548041594702,11.9896628617912,12.1743457904736,14.6185403634049,13.3240797685417,3660,"Rattus_norvegicus_UniProt_2020-06-29","Methyltransferase-like 3 OS=Rattus norvegicus (Rat) OX=10116 GN=",143098696,580,64644.71484375,212870,3,3,3,3,6,12.2599859174899,13.3723219741401,-1.11233605665019,0.0802961821987839,1.49526726038741,0.724698429828159,2.21418324048026,-1.5348950830678,0.873611712209787,-3.09524878577874,Inf,"greater",0,0.95,-1.11233605665019
"tr|Q568Y6|Q568Y6_RAT",2044576,1,1,11.9643553091119,11.7899673016864,12.0797129268288,11.9624649553234,11.5353288447858,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","DNA methyltransferase 1-associated protein 1 OS=Rattus norvegicu",143098724,468,53140.88671875,224809,3,2,3,2,5,11.9446785125424,11.7488969000546,0.195781612487794,0.0212785140647262,0.091222628462579,0.229573849235632,1.31924329918606,0.852804503385948,0.260295071374911,-0.781802530189852,Inf,"greater",0,0.95,0.195781612487794
"tr|Q6IFU9|Q6IFU9_RAT",2044576,1,1,13.644380198657,13.1363238540578,13.7321695617194,14.3008375412373,15.0010448358022,15.8231251600989,3660,"Rattus_norvegicus_UniProt_2020-06-29","IF rod domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143099274,463,50745.71484375,234040,3,3,3,3,6,13.5042912048114,15.0416691790462,-1.53737797423475,0.103476721482195,0.580577651582827,0.477512433717707,2.69097296951091,-3.21955590195922,0.971718892226322,-2.71575266965866,Inf,"greater",0,0.95,-1.53737797423475
"tr|Q80ZA3|Q80ZA3_RAT",2044576,1,1,13.3068976063627,14.1542062191404,13.1344852117588,13.953849118081,14.0933127423476,14.174576912506,3660,"Rattus_norvegicus_UniProt_2020-06-29","SERPIN domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143099544,418,46436.18359375,213970,3,3,3,3,6,13.5318630124206,14.0739129243116,-0.542049911890938,0.297914808665944,0.0124624545128044,0.321650567738112,2.16703679990002,-1.68521360214814,0.887842007362414,-1.43370903738745,Inf,"greater",0,0.95,-0.542049911890938
"tr|Q925A6|Q925A6_RAT",2044576,1,1,NA,11.6486972757319,11.9722705718923,NA,11.5632391805521,12.2684578410601,3660,"Rattus_norvegicus_UniProt_2020-06-29","DM domain-containing protein OS=Rattus norvegicus (Rat) OX=10116",143099586,374,39414.62890625,215741,2,2,2,2,4,11.8104839238121,11.9158485108061,-0.105364586993998,0.0523498389940624,0.248666679564373,0.387953939636161,1.40317568765727,-0.271590455023639,0.589768525294909,-1.6460294257526,Inf,"greater",0,0.95,-0.105364586993998
